2021-04-05 21:19:59.680 -0400,0,0,0,0,0,0,0,0,0,14662.174036625,-0.07879638671875,-0.3459625244140625,-0.9403228759765625,14662.163965625,-0.03316100015876108,-0.08530668227952112,0.3473688324057603,-0.07752902060747147,0.05621306225657463,-0.02813590876758099,-0.002603687345981598,-0.01174792647361755,-0.002951562404632568,XArbitraryZVertical,0.1719352445215717,-0.04485567630737764,-0.02368322069784494,0.9838015570839677,-0.0801142081618309,-0.3404249846935272,-0.9368524551391602,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364797.2541279,0,-2.16,98.19253,1,0.7
2021-04-05 21:19:59.711 -0400,0,0,0,0,0,0,0,0,0,14662.209203625,-0.06854248046875,-0.334747314453125,-0.9346466064453125,14662.194147625,-0.03401093434193593,-0.08302032834843802,0.3462523976357972,-0.00547772878780961,0.06791167706251144,-0.009151965379714966,0.005676835775375366,-0.003535807132720947,-0.005200326442718506,XArbitraryZVertical,0.1713942469350449,-0.04379871714700062,-0.02388357775139413,0.9839387210470224,-0.07800348848104477,-0.3393750190734863,-0.937411367893219,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364797.2541279,0,-2.16,98.19253,1,0.7
2021-04-05 21:19:59.786 -0400,0,0,0,0,0,0,0,0,0,14662.244440625,-0.0709991455078125,-0.3410186767578125,-0.927276611328125,14662.224299625,-0.03366032520414863,-0.08140766135921944,0.3473578603024796,0.05539729446172714,0.03892752900719643,0.01792445965111256,0.007460862398147583,0.003897279500961304,0.004330635070800781,XArbitraryZVertical,0.171964985145613,-0.042980550758885,-0.02359342608743862,0.9838821035540045,-0.07646110653877258,-0.3404146730899811,-0.9371614456176758,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364797.2541279,0,-2.16,98.19253,1,0.7
2021-04-05 21:19:59.828 -0400,0,0,0,0,0,0,0,0,0,14662.279608625,-0.07220458984375,-0.34283447265625,-0.9341888427734375,14662.254480625,-0.03278990105927944,-0.08179220575429974,0.3491384173982996,0.03556966036558151,-0.01654165051877499,0.01868219487369061,0.005772694945335388,0.001069605350494385,0.00924980640411377,XArbitraryZVertical,0.1728552716765444,-0.04310293329508439,-0.0232316076352569,0.9837294197971034,-0.07677183300256729,-0.3420883417129517,-0.936526358127594,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364797.2541279,0,-2.16,98.19253,1,0.7
2021-04-05 21:19:59.834 -0400,0,0,0,0,0,0,0,0,0,14662.314814625,-0.0903778076171875,-0.352264404296875,-0.944854736328125,14662.284662625,-0.03206577478851939,-0.08264466197119685,0.3493793416732417,0.001874825917184353,-0.02012808993458748,0.0223118681460619,0.004458494484424591,0.0003499388694763184,0.00460052490234375,XArbitraryZVertical,0.1729796441325533,-0.04346067911181224,-0.02295368265829106,0.9836982506972286,-0.07756334543228149,-0.3423147201538086,-0.9363784193992615,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364797.2541279,0,-2.16,98.19253,1,0.7
2021-04-05 21:19:59.851 -0400,0,0,0,0,0,0,0,0,0,14662.350012625,-0.0819091796875,-0.339080810546875,-0.9249114990234375,14662.314814625,-0.0317680125526202,-0.08293226493439111,0.3493981065611943,0.007911535911262035,0.008519698865711689,-0.005184987559914589,-0.002902135252952576,-0.002989351749420166,-0.008855998516082764,XArbitraryZVertical,0.1729920451490411,-0.04357645653444178,-0.02283245698180087,0.9836938677546033,-0.07783211767673492,-0.3423323333263397,-0.9363496899604797,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:19:59.892 -0400,0,0,0,0,0,0,0,0,0,14662.385218625,-0.0939788818359375,-0.3585662841796875,-0.9569244384765625,14662.375147625,-0.03215573729915785,-0.08058104833819153,0.352058265218623,0.02727978490293026,0.00549764558672905,-0.01241841539740562,-0.00586412101984024,-0.008913993835449219,0.004375219345092773,XArbitraryZVertical,0.1743191441221522,-0.0424652236395269,-0.02286880093420402,0.9835072968367231,-0.07555677741765976,-0.3448305726051331,-0.935619056224823,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:19:59.921 -0400,0,0,0,0,0,0,0,0,0,14662.420416625,-0.045318603515625,-0.357269287109375,-0.9432830810546875,14662.405329625,-0.03397525369537973,-0.07689627912420867,0.3523563939365785,-0.02232423052191734,0.2684840857982635,-0.08438970893621445,-0.04594116657972336,-0.02306899428367615,-0.02405023574829102,XArbitraryZVertical,0.1744705760573391,-0.04081325224757271,-0.02344761159091855,0.9835367279940821,-0.07210082560777664,-0.3451103866100311,-0.9357885718345642,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:19:59.962 -0400,0,0,0,0,0,0,0,0,0,14662.455622625,-0.0334320068359375,-0.3287200927734375,-0.937255859375,14662.435511625,-0.03739246522078733,-0.07134901784942804,0.3514112770560381,-0.08454980701208115,0.08182357251644135,-0.07744215428829193,0.03075332194566727,-0.001876741647720337,-0.005044460296630859,XArbitraryZVertical,0.1740046686995476,-0.03837754304981945,-0.0246291873548278,0.9836884488771436,-0.06693190336227417,-0.3442231714725494,-0.9364990592002869,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:19:59.992 -0400,0,0,0,0,0,0,0,0,0,14662.490789625,-0.071197509765625,-0.3481292724609375,-0.916290283203125,14662.465662625,-0.03692913902698455,-0.06932916964852345,0.3479282814255139,-0.08188466727733612,0.03380946815013885,0.07290782034397125,0.03169084340333939,0.01223081350326538,0.0005668997764587402,XArbitraryZVertical,0.1723242831369512,-0.03732260620784286,-0.02417171200079116,0.9840361681418839,-0.06512284278869629,-0.3409509658813477,-0.937822699546814,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.032 -0400,0,0,0,0,0,0,0,0,0,14662.525995625,-0.0480804443359375,-0.334442138671875,-0.9321441650390625,14662.495844625,-0.03461844017579629,-0.07037232406919958,0.3470186862373889,-0.05083605274558067,0.06015769392251968,0.02890665456652641,-0.001397259533405304,-0.007530063390731812,0.02718985080718994,XArbitraryZVertical,0.1719076055617624,-0.03763176566234024,-0.02311029604268308,0.9841227191048816,-0.0661228820681572,-0.340095728635788,-0.9380632638931274,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.062 -0400,0,0,0,0,0,0,0,0,0,14662.561193625,-0.060791015625,-0.33624267578125,-0.9482574462890625,14662.525995625,-0.03505103890891838,-0.06820753370534252,0.3449195211509183,-0.0709184855222702,0.007976291701197624,-0.02468710020184517,0.009742952883243561,-0.007719576358795166,0.01075279712677002,XArbitraryZVertical,0.1708913315382536,-0.03659177051531657,-0.02310499797807149,0.9843390852170711,-0.06414052844047546,-0.3381209373474121,-0.93891441822052,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.103 -0400,0,0,0,0,0,0,0,0,0,14662.596399625,-0.064849853515625,-0.3399505615234375,-0.939208984375,14662.586359625,-0.03436867268878226,-0.06948109863968144,0.3432801892400371,0.04131804779171944,-0.06340570002794266,0.03088539838790894,-0.002786360681056976,-0.005921095609664917,-0.00588303804397583,XArbitraryZVertical,0.1700822340648186,-0.03715127632101555,-0.02285234581386399,0.9844641341273819,-0.06537464261054993,-0.3365777134895325,-0.9393836259841919,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.134 -0400,0,0,0,0,0,0,0,0,0,14662.631597625,-0.0635223388671875,-0.345550537109375,-0.94061279296875,14662.616510625,-0.0337386764841244,-0.07032569594296721,0.3441533723571069,-0.0359513945877552,0.02006402984261513,0.01009749621152878,-0.001037105917930603,-0.004626005887985229,0.003869175910949707,XArbitraryZVertical,0.1705142687291085,-0.03751806319390515,-0.02262793009318814,0.9843806794716921,-0.0661473423242569,-0.337399810552597,-0.9390345811843872,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.173 -0400,0,0,0,0,0,0,0,0,0,14662.666787875,-0.0589599609375,-0.335906982421875,-0.941070556640625,14662.646676875,-0.03426715053287339,-0.06897723026766567,0.3421353095235048,-0.04295146837830544,0.02135449647903442,-0.01540659926831722,0.0003373771905899048,-0.008845746517181396,-0.003086090087890625,XArbitraryZVertical,0.1695261681200273,-0.03688832956004634,-0.02274174815118546,0.984572461150835,-0.06492782384157181,-0.3354994058609009,-0.9398002624511719,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.204 -0400,0,0,0,0,0,0,0,0,0,14662.701955875,-0.063140869140625,-0.3383636474609375,-0.9242401123046875,14662.676828875,-0.03421069668853099,-0.06888023758035172,0.3427364258229209,0.0506340004503727,-0.02252026274800301,0.01273597404360771,0.005862817168235779,0.0001585781574249268,-0.001465320587158203,XArbitraryZVertical,0.1698242771477391,-0.03683909371004555,-0.02271505454950468,0.9845235914536944,-0.06482277810573578,-0.3360656201839447,-0.939605176448822,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.283 -0400,0,0,0,0,0,0,0,0,0,14662.737191875,-0.064727783203125,-0.345001220703125,-0.9249267578125,14662.707010875,-0.03359632254614466,-0.06965978364629279,0.3429809666356309,-0.03923318535089493,-0.003347735852003098,0.02465123869478703,0.004132874310016632,0.0001142323017120361,0.01543062925338745,XArbitraryZVertical,0.1699472545992129,-0.03717196544149354,-0.02248266440904677,0.9844950941201032,-0.06554950028657913,-0.3362959325313568,-0.9394723773002625,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.327 -0400,0,0,0,0,0,0,0,0,0,14662.772359875,-0.0592193603515625,-0.3474578857421875,-0.91607666015625,14662.737191875,-0.03347225297939608,-0.0698559993126814,0.3425949111738951,-0.006618216633796692,-0.009677290916442871,-0.01875800453126431,-7.219612598419189e-06,-0.01457735896110535,0.01360934972763062,XArbitraryZVertical,0.1697572604252192,-0.03725597187215103,-0.02243216959586167,0.9845259809129827,-0.06574289500713348,-0.3359323441982269,-0.9395889043807983,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.332 -0400,0,0,0,0,0,0,0,0,0,14662.807565875,-0.0590667724609375,-0.350555419921875,-0.929962158203125,14662.797525875,-0.03536296207240981,-0.06932748068572243,0.3385485988563738,-0.1337541192770004,-0.03632137924432755,-0.04926428198814392,0.008989222347736359,-0.01584306359291077,0.02251487970352173,XArbitraryZVertical,0.1677355437551061,-0.03713292006067428,-0.02325500219114935,0.9848579689616469,-0.06533992290496826,-0.332118421792984,-0.940971851348877,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.345 -0400,0,0,0,0,0,0,0,0,0,14662.842763875,-0.044219970703125,-0.3337554931640625,-0.929412841796875,14662.827676875,-0.03799226773025237,-0.06949930834961386,0.3360954039551101,-0.08074096590280533,-0.02000429295003414,-0.09792217612266541,0.004263438284397125,-0.01992803812026978,0.01141172647476196,XArbitraryZVertical,0.1664760908429738,-0.03742220918089558,-0.02452603992766511,0.9850298753261301,-0.06555798649787903,-0.3298034965991974,-0.9417705535888672,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.384 -0400,0,0,0,0,0,0,0,0,0,14662.877969875,-0.0441131591796875,-0.3186187744140625,-0.9476776123046875,14662.857858875,-0.041546055344278,-0.06899864756942176,0.3338531218632507,-0.1476795673370361,-0.01923306286334991,-0.1022016853094101,0.02300778776407242,-0.001370012760162354,0.01268333196640015,XArbitraryZVertical,0.1653112297497245,-0.03745488845225614,-0.02620039718131185,0.9851816024256701,-0.06513729691505432,-0.3276858329772949,-0.9425386786460876,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.415 -0400,0,0,0,0,0,0,0,0,0,14662.913167875,-0.0391998291015625,-0.3192138671875,-0.952423095703125,14662.888040875,-0.04544051875701478,-0.0683551579281638,0.3295492560485721,-0.1802366077899933,-0.01410475559532642,-0.1068246960639954,0.02051334828138351,0.004997760057449341,-0.003698885440826416,XArbitraryZVertical,0.1631261156763677,-0.03742369832691551,-0.02800111482105399,0.9854975113775043,-0.06462650001049042,-0.3236165642738342,-0.9439786672592163,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.455 -0400,0,0,0,0,0,0,0,0,0,14662.948373875,-0.067962646484375,-0.3330230712890625,-0.927490234375,14662.918191875,-0.04878948270295948,-0.06709220811295487,0.3263400682332669,-0.1030363887548447,0.00620026933029294,-0.07446810603141785,0.02451734989881516,0.001318752765655518,-0.008552849292755127,XArbitraryZVertical,0.1614999941362376,-0.03704469428554612,-0.02950160281463179,0.9857358243123109,-0.06350354850292206,-0.3205784261226654,-0.9450908899307251,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.485 -0400,0,0,0,0,0,0,0,0,0,14662.983541875,-0.0887603759765625,-0.335845947265625,-0.9396820068359375,14662.948373875,-0.05120090319609863,-0.06531086912403397,0.3244605940756253,-0.08310045301914215,0.02929442375898361,-0.0713241770863533,0.007858283817768097,-0.006443589925765991,0.01422250270843506,XArbitraryZVertical,0.1605558238247722,-0.03634268516440538,-0.0305199042025873,0.9858851984684948,-0.0618591345846653,-0.3187975585460663,-0.9458020925521851,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
2021-04-05 21:20:00.525 -0400,0,0,0,0,0,0,0,0,0,14663.018747875,-0.0634613037109375,-0.3241729736328125,-0.939422607421875,14663.008706875,-0.06297262647082975,-0.05827977297217021,0.3176765141139529,-0.1169751435518265,0.03786101192235947,-0.2454550415277481,-0.02209075167775154,-0.01402533054351807,0.0007649064064025879,XArbitraryZVertical,0.1571199911839444,-0.03373202192121072,-0.03567777217170531,0.986358289850683,-0.05533233657479286,-0.3123601675033569,-0.9483509063720703,0,0,0,-1,-1,14654.606497,unknown,2,2021-04-05 21:19:52.106 -0400,2021-04-05 19:23:45.401 -0400,642,1.416612,0,0,471.0333,0,0,2021-04-05 21:19:49.536 -0400,639364799.8288157,0,-2.21,98.19299,1,0.7
