loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-04-09 11:29:15.128 -0400,0,0,0,0,0,0,0,0,0,12839.33082775,0.1503753662109375,0.1465606689453125,-0.908050537109375,12839.31071675,-0.5274956185123212,0.1471975604036833,-0.09799730760113336,0.1219743266701698,-0.00141851557418704,0.08899716287851334,0.01530727744102478,0.05689887702465057,0.05624788999557495,XArbitraryZVertical,0.02801040992383642,-0.08363868449431799,0.2631597894122603,-0.9607116326638446,0.1459628939628601,0.09784053266048431,-0.9844399690628052,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.163 -0400,0,0,0,0,0,0,0,0,0,12839.36601475,0.1630096435546875,0.1441650390625,-0.9199371337890625,12839.34086775,-0.5249725869425068,0.1482466846550679,-0.09665670319383558,0.03929544240236282,0.003109329612925649,0.1058085933327675,0.006976887583732605,0.04892528057098389,0.07877552509307861,XArbitraryZVertical,0.02733306056828817,-0.08393647559535514,0.2619228825118144,-0.9610431887626962,0.1470148414373398,0.096506267786026,-0.9844151735305786,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.199 -0400,0,0,0,0,0,0,0,0,0,12839.40123175,0.1714630126953125,0.1421356201171875,-0.969940185546875,12839.37104975,-0.5216190760872731,0.1494086083804315,-0.09819948590690893,-0.05465423315763474,0.02430899254977703,0.1116910725831985,0.0148734450340271,0.04612334072589874,0.06415814161300659,XArbitraryZVertical,0.02806559473254836,-0.08464450691096644,0.260372889719903,-0.9613811422427201,0.1481362283229828,0.09804173558950424,-0.9840952754020691,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.233 -0400,0,0,0,0,0,0,0,0,0,12839.43641875,0.2095947265625,0.1282806396484375,-0.9732513427734375,12839.43138275,-0.5115951734302483,0.1539746684914394,-0.1066355692628895,-0.09970241785049438,0.03455835208296776,0.1852155327796936,0.05009514093399048,0.04255326092243195,0.0005311965942382812,XArbitraryZVertical,0.03197354122387577,-0.0877469852513552,0.2558745988282655,-0.962188386600645,0.1524958312511444,0.106433592736721,-0.9825563430786133,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.269 -0400,0,0,0,0,0,0,0,0,0,12839.47160575,0.217254638671875,0.083465576171875,-0.9766998291015625,12839.46156475,-0.506081914315798,0.1556143400063759,-0.110753850990846,-0.1720585525035858,-0.01151509117335081,0.1202659457921982,0.05633550882339478,-0.02608539164066315,0.01508200168609619,XArbitraryZVertical,0.03399447300022068,-0.08895267044494538,0.2533743862728841,-0.9626698404680664,0.1540374457836151,0.1105275675654411,-0.9818636178970337,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.304 -0400,0,0,0,0,0,0,0,0,0,12839.50682275,0.191162109375,0.12493896484375,-1.01171875,12839.49171675,-0.5027731230481407,0.1556973889836896,-0.1181092958046627,-0.2487697899341583,-0.02932481653988361,0.05133715271949768,0.04516898095607758,-0.01253394782543182,-0.008572399616241455,XArbitraryZVertical,0.03768072637631983,-0.08983102288963557,0.252007249804408,-0.9628098488244776,0.1539887487888336,0.1178348883986473,-0.9810211062431335,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.374 -0400,0,0,0,0,0,0,0,0,0,12839.54200975,0.174896240234375,0.1008453369140625,-0.9859771728515625,12839.52189875,-0.4997664225220246,0.1564751272536204,-0.1245888558069143,-0.1637815833091736,-0.02663338556885719,0.07975640892982483,0.03026130795478821,-0.01292337477207184,-0.03578859567642212,XArbitraryZVertical,0.04084588477847022,-0.09093117916602435,0.2507706529848057,-0.9629004809701599,0.1546294540166855,0.1242667883634567,-0.9801262617111206,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.415 -0400,0,0,0,0,0,0,0,0,0,12839.57722675,0.16143798828125,0.0942840576171875,-0.9797515869140625,12839.55208075,-0.4964235213950252,0.1574199203363396,-0.1267557780670534,-0.09278221428394318,-0.04011326283216476,0.08100118488073349,0.01083850860595703,-0.03257504105567932,0.003988265991210938,XArbitraryZVertical,0.0419263601785381,-0.09157747689553053,0.2492459512810715,-0.9631886501494186,0.1555128246545792,0.1264166235923767,-0.9797114729881287,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.421 -0400,0,0,0,0,0,0,0,0,0,12839.61241375,0.170196533203125,0.129302978515625,-0.991668701171875,12839.58223175,-0.4933939253240741,0.1586198895421287,-0.1286448002233128,-0.1009097099304199,-0.0005614282563328743,0.08083564043045044,0.004787668585777283,-0.03400617837905884,-0.0004649162292480469,XArbitraryZVertical,0.04282869934512286,-0.09231679716923706,0.247869569245835,-0.9634335305310907,0.1566503345966339,0.1282902657985687,-0.9792866110801697,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.444 -0400,0,0,0,0,0,0,0,0,0,12839.64760075,0.173492431640625,0.1115875244140625,-0.9683074951171875,12839.64259575,-0.4869541249367096,0.1605771619563677,-0.1297589557169914,-0.03590511158108711,0.000662417383864522,0.08264647424221039,0.01769521832466125,-0.01109372079372406,0.003586232662200928,XArbitraryZVertical,0.04342464664800968,-0.09325279114337465,0.2448428570072925,-0.9640903885074865,0.1585438102483749,0.1293951272964478,-0.9788364171981812,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.480 -0400,0,0,0,0,0,0,0,0,0,12839.68281775,0.1883697509765625,0.133544921875,-0.9811859130859375,12839.67274675,-0.4848950302599999,0.1611191555644669,-0.1298497019557951,-0.05573304742574692,0.00993243046104908,0.04017296433448792,0.0163273960351944,-0.008864343166351318,0.008844375610351562,XArbitraryZVertical,0.04349841521259593,-0.09347997445873259,0.2438647790116311,-0.9643128871010092,0.1590724289417267,0.1294851154088974,-0.9787387847900391,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.515 -0400,0,0,0,0,0,0,0,0,0,12839.71800475,0.1918792724609375,0.1236114501953125,-0.991790771484375,12839.70292875,-0.4835923146493326,0.1617852319923659,-0.1318375557429491,-0.08256909996271133,0.009501039050519466,0.03146589174866676,0.029801145195961,-0.005189463496208191,-0.01259016990661621,XArbitraryZVertical,0.04443934233596319,-0.09400443481956181,0.2433134170414252,-0.9643582462431313,0.1596825271844864,0.1314559727907181,-0.9783766269683838,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.550 -0400,0,0,0,0,0,0,0,0,0,12839.75319075,0.1846771240234375,0.107025146484375,-0.9687652587890625,12839.73307975,-0.4824991095132857,0.1624221318546472,-0.1334001986861364,-0.06886794418096542,-0.003854221664369106,0.02237993665039539,0.02765506505966187,-0.01963205635547638,-0.01298749446868896,XArbitraryZVertical,0.04516893677395589,-0.09446882996349897,0.2428494880487619,-0.9643959592052477,0.1602722108364105,0.1330048888921738,-0.9780707955360413,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.586 -0400,0,0,0,0,0,0,0,0,0,12839.78840875,0.1903076171875,0.0942230224609375,-0.9793548583984375,12839.76326175,-0.4818326435756155,0.1625295098588002,-0.134728205545117,-0.04907679557800293,-0.02772659435868263,-0.004645222797989845,0.02203981578350067,-0.0347420871257782,0.01132571697235107,XArbitraryZVertical,0.04582951010239312,-0.09465960108775777,0.2425721895652842,-0.9644158420665762,0.160348504781723,0.1343209892511368,-0.9778784513473511,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.621 -0400,0,0,0,0,0,0,0,0,0,12839.82359475,0.1688232421875,0.07586669921875,-0.9535369873046875,12839.79344375,-0.4818496830646868,0.1621806228638729,-0.1361194325950449,-0.04671608284115791,-0.06023549288511276,-0.02379162050783634,0.03033065795898438,-0.04147641360759735,-0.001605868339538574,XArbitraryZVertical,0.04654368892855407,-0.0946530948759963,0.2426157948520892,-0.9643713687528763,0.1599770039319992,0.1356994807720184,-0.9777489304542542,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.656 -0400,0,0,0,0,0,0,0,0,0,12839.85881275,0.1540374755859375,0.105865478515625,-0.97235107421875,12839.85377675,-0.4824003103332774,0.1596623461952681,-0.1382493322031446,-0.0550665445625782,-0.02398456446826458,0.008650591596961021,-0.01904016733169556,-0.05988268554210663,0.01922774314880371,XArbitraryZVertical,0.04785320669718503,-0.09369896912346685,0.2428874335991553,-0.9643320116063393,0.1574679464101791,0.1378093659877777,-0.9778611660003662,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.691 -0400,0,0,0,0,0,0,0,0,0,12839.89399875,0.146728515625,0.083465576171875,-0.96832275390625,12839.88392875,-0.4814695524917403,0.1598616634710034,-0.1361054276685349,0.0807708203792572,-0.02692834287881851,0.06086532771587372,0.001439690589904785,-0.03670179843902588,-0.002837836742401123,XArbitraryZVertical,0.04683597015491529,-0.0935243307415556,0.2423779045835227,-0.9645272146132642,0.1577095091342926,0.1356855928897858,-0.9781191945075989,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.726 -0400,0,0,0,0,0,0,0,0,0,12839.92918575,0.1664886474609375,0.0713653564453125,-0.9905242919921875,12839.91411075,-0.4797260434330619,0.1601309975070971,-0.1308921286064112,0.1001086756587029,-0.01606891304254532,0.06233296543359756,-0.0002314001321792603,-0.05561326444149017,0.001695692539215088,XArbitraryZVertical,0.04436336202665538,-0.09301100174001727,0.2413824352929088,-0.9649431818959769,0.158083587884903,0.1305186897516251,-0.9787616729736328,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.762 -0400,0,0,0,0,0,0,0,0,0,12839.96440375,0.1719207763671875,0.083282470703125,-0.9998016357421875,12839.94429175,-0.4786285230566024,0.1593641886742083,-0.1283540619587434,-0.02246831171214581,-0.02703441679477692,0.02623472735285759,0.01023274660110474,-0.04944963753223419,-0.01322507858276367,XArbitraryZVertical,0.04327881142055121,-0.09232375102626195,0.2407573163869367,-0.9652145993017255,0.1573850810527802,0.1280019134283066,-0.9792065620422363,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.797 -0400,0,0,0,0,0,0,0,0,0,12839.99958975,0.15411376953125,0.0794677734375,-0.992645263671875,12839.97444375,-0.4780814414157154,0.1585972568551691,-0.1284982603899769,-0.02600494399666786,-0.03511283174157143,0.002888992894440889,0.01905858516693115,-0.04350438714027405,-0.02293431758880615,XArbitraryZVertical,0.04346605369977935,-0.09195836811670481,0.2404810876733817,-0.9653099984625352,0.1566311419010162,0.1281449347734451,-0.9793087244033813,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.910 -0400,0,0,0,0,0,0,0,0,0,12840.03480775,0.15374755859375,0.0746307373046875,-1.003005981445312,12840.03480775,-0.4786521881160561,0.1571408325027235,-0.1219744607565081,0.09675903618335724,-0.009329106658697128,0.001850925851613283,-0.001813501119613647,-0.04397444427013397,-0.02242118120193481,XArbitraryZVertical,0.04045836249656836,-0.09051408059680281,0.2405248555471468,-0.9655662910524945,0.1553322076797485,0.121672235429287,-0.9803406596183777,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.916 -0400,0,0,0,0,0,0,0,0,0,12840.06999375,0.1640777587890625,0.086395263671875,-1.025283813476562,12840.06495875,-0.4789507287856651,0.1572464777827833,-0.1173843959453818,0.1353639364242554,-0.02206416055560112,0.00565754808485508,0.01217252016067505,-0.03967662155628204,-0.0511322021484375,XArbitraryZVertical,0.03821090944563381,-0.09003988366600915,0.2405287808069758,-0.9657011655101014,0.1555216014385223,0.1171150058507919,-0.980865478515625,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.921 -0400,0,0,0,0,0,0,0,0,0,12840.10518075,0.1520233154296875,0.10919189453125,-1.018218994140625,12840.09514075,-0.4786636924764239,0.1566801626475118,-0.1121264717730238,0.1011727303266525,-0.01107159350067377,0.03962979465723038,-0.01460286974906921,-0.01383867114782333,-0.03319185972213745,XArbitraryZVertical,0.03574709803493718,-0.08915212744580815,0.2402154213033961,-0.9659558777544647,0.1550600379705429,0.1118916720151901,-0.9815480709075928,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.938 -0400,0,0,0,0,0,0,0,0,0,12840.14039775,0.1653900146484375,0.1275177001953125,-1.0123291015625,12840.12529175,-0.4774937670325646,0.1567503531580269,-0.1093728896414526,0.0190134197473526,-0.01351504307240248,0.05376372486352921,0.005101919174194336,0.02385593950748444,-0.04629939794540405,XArbitraryZVertical,0.03445783358888103,-0.08884680861842682,0.2395649727320241,-0.9661923810037752,0.1551764458417892,0.109154962003231,-0.9818378090858459,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:15.973 -0400,0,0,0,0,0,0,0,0,0,12840.17558475,0.1595458984375,0.1370849609375,-0.9905548095703125,12840.15547375,-0.4767096826987423,0.1558822373789338,-0.1082759608998281,-0.02457083202898502,-0.03661298751831055,0.0018263915553689,0.0004579126834869385,0.02009407430887222,-0.02383053302764893,XArbitraryZVertical,0.03406537780898778,-0.08828721002290207,0.2391367642660228,-0.9663636239269184,0.1543425321578979,0.1080645173788071,-0.9820898175239563,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.008 -0400,0,0,0,0,0,0,0,0,0,12840.21077175,0.15045166015625,0.10565185546875,-0.9659423828125,12840.18565575,-0.4773901835471369,0.1540984636020605,-0.1084277774542269,0.006090795621275902,-0.05017097666859627,-0.03298723325133324,0.006301864981651306,0.02354423701763153,-0.004713177680969238,XArbitraryZVertical,0.03432240296202742,-0.0874545048340849,0.2394398008708325,-0.9663552293035512,0.1525879353284836,0.108215443789959,-0.9823473691940308,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.044 -0400,0,0,0,0,0,0,0,0,0,12840.24601541667,0.155029296875,0.1074066162109375,-0.9823455810546875,12840.24601541667,-0.4814178121754754,0.154072335839461,-0.1060692026732695,0.1127605065703392,0.05431703850626945,-0.07316453009843826,-0.001676306128501892,0.001841388642787933,0.004161536693572998,XArbitraryZVertical,0.03300796013659705,-0.08723566625963322,0.2413119550557389,-0.9659549425373534,0.1526010185480118,0.1058704257011414,-0.9826008081436157,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.078 -0400,0,0,0,0,0,0,0,0,0,12840.28120241667,0.1570281982421875,0.1363677978515625,-0.9706573486328125,12840.27616741667,-0.4843723468161661,0.1554359711624206,-0.1030690826601732,0.1744546294212341,0.03982538729906082,-0.0828210860490799,0.006548479199409485,0.02740813791751862,0.00700843334197998,XArbitraryZVertical,0.03126218140146581,-0.08759039848535273,0.2426668432201172,-0.9656415196329007,0.1539892554283142,0.1028866916894913,-0.9827011823654175,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.113 -0400,0,0,0,0,0,0,0,0,0,12840.31641941667,0.1604156494140625,0.145782470703125,-0.957275390625,12840.30634841667,-0.4879444621040844,0.1562054581763657,-0.09793885135954904,0.2207436710596085,0.03824994340538979,-0.09434306621551514,0.01198364794254303,0.04682522267103195,0.01850652694702148,XArbitraryZVertical,0.02853080043161351,-0.08741024322198594,0.2442401602216325,-0.965345698355234,0.1548254638910294,0.09778235107660294,-0.983090877532959,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.149 -0400,0,0,0,0,0,0,0,0,0,12840.35160641667,0.16009521484375,0.155609130859375,-0.9439544677734375,12840.33653041667,-0.4921086485033274,0.1569703311450054,-0.09212548006591353,0.213245153427124,0.04485245421528816,-0.105914331972599,0.004553720355033875,0.04826360195875168,0.02917134761810303,XArbitraryZVertical,0.02544463996505508,-0.08714391437513425,0.2460731512305857,-0.9649904083909795,0.1556635946035385,0.09199522435665131,-0.9835169911384583,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.183 -0400,0,0,0,0,0,0,0,0,0,12840.38679341667,0.167327880859375,0.1387939453125,-0.971221923828125,12840.36668241667,-0.4965744933220472,0.1584343942614543,-0.08775902411470712,0.1835768967866898,0.06568504869937897,-0.12809057533741,0.005615562200546265,0.05943308025598526,0.03152692317962646,XArbitraryZVertical,0.02295885772471525,-0.08737972087820026,0.2481024336740098,-0.9645117594386734,0.1571652442216873,0.08764641731977463,-0.9836753606796265,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.219 -0400,0,0,0,0,0,0,0,0,0,12840.42201041667,0.1622467041015625,0.151092529296875,-0.96728515625,12840.39686441667,-0.500902581420031,0.1602966203630952,-0.0851198523191796,0.1710889786481857,0.06166629865765572,-0.1046967059373856,0.007821723818778992,0.05692018568515778,0.01134639978408813,XArbitraryZVertical,0.02126249213753867,-0.0880054643269074,0.2501220305524123,-0.963971924508928,0.1590331643819809,0.08501709997653961,-0.9836058616638184,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.254 -0400,0,0,0,0,0,0,0,0,0,12840.45719741667,0.1665496826171875,0.13665771484375,-0.9481048583984375,12840.42704541667,-0.5040956099157378,0.1621406756218061,-0.08289895464639825,0.1359726041555405,0.06469400972127914,-0.05499782785773277,0.001369938254356384,0.06828851997852325,0.01620972156524658,XArbitraryZVertical,0.01981808915395749,-0.08865557648261019,0.2516046544401877,-0.9635572177017897,0.1608767956495285,0.08280403912067413,-0.9834948778152466,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.290 -0400,0,0,0,0,0,0,0,0,0,12840.49241441667,0.15496826171875,0.13519287109375,-0.9508514404296875,12840.48737941667,-0.5059162352135396,0.1670753222921414,-0.0809361050530983,0.02425866946578026,0.1048996224999428,0.003066226840019226,-0.01762236654758453,0.04744815826416016,0.04383677244186401,XArbitraryZVertical,0.01816743974691266,-0.0908088363844311,0.2524604205745116,-0.9631653212921315,0.1657547205686569,0.08084776997566223,-0.9828473925590515,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.325 -0400,0,0,0,0,0,0,0,0,0,12840.52760141667,0.1537322998046875,0.1671905517578125,-0.9634246826171875,12840.51753041667,-0.505767566455917,0.1699466531794962,-0.0834992739272397,-0.04015367478132248,0.08072041720151901,-0.003307150676846504,-0.01181745529174805,0.07074204087257385,0.01292169094085693,XArbitraryZVertical,0.01904824782159586,-0.09250508772741099,0.2525067289073943,-0.9629748080532512,0.1685405224561691,0.08340228348970413,-0.9821599721908569,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.389 -0400,0,0,0,0,0,0,0,0,0,12840.56278841667,0.150634765625,0.1554412841796875,-0.9571990966796875,12840.54771241667,-0.5061844317458208,0.171504494556058,-0.08726254725976833,-0.08782024681568146,0.0307534746825695,-0.04467286542057991,-0.02147124707698822,0.07742948830127716,0.01696515083312988,XArbitraryZVertical,0.02064718874486632,-0.0937214101247314,0.2528580319612353,-0.9627320252602073,0.1700155884027481,0.08715184032917023,-0.9815799593925476,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.395 -0400,0,0,0,0,0,0,0,0,0,12840.59800541667,0.164520263671875,0.158233642578125,-0.972076416015625,12840.57789441667,-0.5072546348179477,0.1717390857423624,-0.09208925287464291,-0.1311311274766922,0.02730507031083107,-0.07315700501203537,-0.01976609230041504,0.05527292937040329,0.02444916963577271,XArbitraryZVertical,0.02289484204515877,-0.09443908619881314,0.2535486846519549,-0.9624293624308692,0.1701719909906387,0.091959148645401,-0.9811141490936279,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.430 -0400,0,0,0,0,0,0,0,0,0,12840.63319241667,0.16021728515625,0.10162353515625,-0.9634857177734375,12840.60804541667,-0.5087670439204913,0.1720992722450551,-0.09856614306242231,-0.1360468864440918,0.01277473941445351,-0.07600149512290955,-0.004327833652496338,0.05488321185112,0.006309092044830322,XArbitraryZVertical,0.02590004616277838,-0.09542784345063483,0.2545108896965436,-0.9620015712384183,0.1704197824001312,0.09840662032365799,-0.9804454445838928,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.465 -0400,0,0,0,0,0,0,0,0,0,12840.66837841667,0.15606689453125,0.1065216064453125,-0.9772491455078125,12840.63822741667,-0.5106095318974161,0.1715437504676046,-0.1057658378173236,-0.184065505862236,0.01505233626812696,-0.08824845403432846,-0.009532436728477478,-0.003945186734199524,0.01633071899414062,XArbitraryZVertical,0.02935286823305718,-0.09607386014817122,0.255641583468635,-0.9615382406295678,0.1697497516870499,0.1055687591433525,-0.9798164367675781,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674953.9081825,0,-0.4200001,97.33214,1,0.93
2021-04-09 11:29:16.501 -0400,0,0,0,0,0,0,0,0,0,12840.70359641667,0.1519622802734375,0.1131439208984375,-0.99468994140625,12840.69856041667,-0.5125297011298831,0.1723472262409455,-0.1169072015075826,-0.09822804480791092,0.0255926176905632,-0.0184493362903595,-0.0121062695980072,0.001645080745220184,-0.01706892251968384,XArbitraryZVertical,0.03452474533920265,-0.09786695362811154,0.2569611760067805,-0.9608335548866647,0.1703246682882309,0.1166410818696022,-0.9784601926803589,0,0,0,-1,-1,12832.959905625,unknown,2,2021-04-09 11:29:08.755 -0400,null,0,0,0,0,0,0,0,null,639674956.4828484,0,-0.5100002,97.33186,1,0.93
