loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,avAudioRecorder_Timestamp_since1970,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1617671998.671907,11,0,0,0,0,0,0,0,0,0,1617671998.662324,7.892342567443848,11.03069686889648,-39.84182739257812,304.2062072753906,311.2357788085938,15.44243144989014,1046201.14130775,0.1066436767578125,-0.218353271484375,-0.9725189208984375,1046201.14379775,0.0006631271098740399,0.01359064318239689,-0.0009483516332693398,1046201.12670675,19.34129333496094,45.72323608398438,-110.9310150146484,1046201.09647975,0.09700314345729445,0.09973371930863685,0.2229115201217392,-0.02228475362062454,0.06422122567892075,0.01144873071461916,-0.002897180616855621,-0.01451049745082855,0.03024137020111084,2,0.1085545696092261,0.05486443216608058,0.05365947026887585,0.9911238523089568,0.09710493683815002,-0.2210700362920761,-0.9704115986824036,7.810385704040527,11.07720565795898,-39.82817840576172,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046197.771647,0,-1.162628,98.15225,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.667245,-22.8936,-30.27077,0
1617671998.707002,12,0,0,0,0,0,0,0,0,0,1617671998.701776,7.880162239074707,11.19965744018555,-39.75820159912109,304.1915283203125,311.2210998535156,15.44253158569336,1046201.17492875,0.1155548095703125,-0.227508544921875,-0.990509033203125,1046201.14379775,0.0006631271098740399,0.01359064318239689,-0.0009483516332693398,1046201.12670675,19.34129333496094,45.72323608398438,-110.9310150146484,1046201.15625175,0.09774297248198387,0.1023653141930254,0.2224690089554071,-0.02184220030903816,-0.0001807864755392075,0.01268915738910437,0.01256007701158524,-0.01155464351177216,-0.01487272977828979,2,0.1082436869970913,0.05619915561828066,0.05415882220758256,0.9910559257914113,0.09966830909252167,-0.2206384539604187,-0.9702498912811279,7.886157035827637,11.13463592529297,-39.63803100585938,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.706964,-22.8936,-30.91571,0
1617671998.741707,13,0,0,0,0,0,0,0,0,0,1617671998.722154,7.824797630310059,11.19315338134766,-39.79477691650391,304.1627807617188,311.1923522949219,15.44258308410645,1046201.20855175,0.086578369140625,-0.2289886474609375,-0.9477386474609375,1046201.17742075,-0.0175773948431015,-0.08230499178171158,0.0254339873790741,1046201.18668775,19.26593017578125,45.86845397949219,-110.9408569335938,1046201.15625175,0.09774297248198387,0.1023653141930254,0.2224690089554071,-0.02184220030903816,-0.0001807864755392075,0.01268915738910437,0.01256007701158524,-0.01155464351177216,-0.01487272977828979,2,0.1082436869970913,0.05619915561828066,0.05415882220758256,0.9910559257914113,0.09966830909252167,-0.2206384539604187,-0.9702498912811279,7.886157035827637,11.13463592529297,-39.63803100585938,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.734053,-22.8936,-30.66397,0
1617671998.771333,14,0,0,0,0,0,0,0,0,0,1617671998.761482,7.722275733947754,11.2598762512207,-39.88801574707031,304.0013732910156,311.0309448242188,15.44268608093262,1046201.24217275,0.0943603515625,-0.203704833984375,-1.002197265625,1046201.24466275,0.09246282279491425,-0.01215599849820137,0.04351738467812538,1046201.18668775,19.26593017578125,45.86845397949219,-110.9408569335938,1046201.21602375,0.1003340528638116,0.1002139698318572,0.2214718946205852,-0.01618061028420925,0.05635969340801239,0.07923062145709991,-0.01253496110439301,-0.001815631985664368,-0.008720099925994873,2,0.1077359761353558,0.05525127958353573,0.05530431817065062,0.9911013170504768,0.09760270267724991,-0.2196658104658127,-0.9706805348396301,7.786286354064941,11.20247268676758,-39.84788513183594,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.766751,-22.8936,-31.10449,0
1617671998.815338,15,0,0,0,0,0,0,0,0,0,1617671998.801439,7.846497535705566,11.24541091918945,-39.59659576416016,303.9492492675781,310.9788208007812,15.44279003143311,1046201.27579575,0.092681884765625,-0.203765869140625,-0.9708404541015625,1046201.24466275,0.09246282279491425,-0.01215599849820137,0.04351738467812538,1046201.24667275,19.26274108886719,45.94772338867188,-110.9779968261719,1046201.21602375,0.1003340528638116,0.1002139698318572,0.2214718946205852,-0.01618061028420925,0.05635969340801239,0.07923062145709991,-0.01253496110439301,-0.001815631985664368,-0.008720099925994873,2,0.1077359761353558,0.05525127958353573,0.05530431817065062,0.9911013170504768,0.09760270267724991,-0.2196658104658127,-0.9706805348396301,7.786286354064941,11.20247268676758,-39.84788513183594,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.800728,-22.8936,-31.46117,0
1617671998.840834,16,0,0,0,0,0,0,0,0,0,1617671998.821315,7.839858055114746,11.19547653198242,-39.72154998779297,303.9783325195312,311.0079040527344,15.44284057617188,1046201.30941675,0.08831787109375,-0.2268524169921875,-0.9475555419921875,1046201.27828575,0.06811194121837616,-0.01934280432760715,-0.02101154252886772,1046201.30665575,19.25845336914062,45.72782897949219,-110.9761810302734,1046201.27579575,0.1021400665642833,0.09990157996777685,0.225784930664505,0.06179670244455338,-0.02862635254859924,-0.01694440469145775,-0.007467135787010193,0.01423083245754242,0.01037812232971191,2,0.1098330200185184,0.05529101024043877,0.05627704274592443,0.9908141011667098,0.0972040668129921,-0.2238714396953583,-0.9697592258453369,7.838704109191895,11.21867370605469,-39.64647674560547,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.833836,-22.8936,-31.81536,0
1617671998.876729,17,0,0,0,0,0,0,0,0,0,1617671998.861413,7.828753471374512,11.01961517333984,-39.71940612792969,304.0187683105469,311.04833984375,15.44294548034668,1046201.34303775,0.100494384765625,-0.21966552734375,-0.9903106689453125,1046201.31190675,-0.02182300761342049,0.04968420043587685,-0.01751907169818878,1046201.30665575,19.25845336914062,45.72782897949219,-110.9761810302734,1046201.27579575,0.1021400665642833,0.09990157996777685,0.225784930664505,0.06179670244455338,-0.02862635254859924,-0.01694440469145775,-0.007467135787010193,0.01423083245754242,0.01037812232971191,2,0.1098330200185184,0.05529101024043877,0.05627704274592443,0.9908141011667098,0.0972040668129921,-0.2238714396953583,-0.9697592258453369,7.838704109191895,11.21867370605469,-39.64647674560547,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.876655,-22.8936,-32.1627,0
1617671998.910696,18,0,0,0,0,0,0,0,0,0,1617671998.901047,7.817164421081543,11.03115844726562,-39.89404296875,304.0593566894531,311.0889282226562,15.4430513381958,1046201.37666175,0.09942626953125,-0.2194976806640625,-0.9809722900390625,1046201.34553075,-0.0435863584280014,-0.05528642609715462,-0.01168408617377281,1046201.36663775,19.25428771972656,45.73269653320312,-111.0544738769531,1046201.33556775,0.1010612537112304,0.09984404898859309,0.2241934958994286,-0.0529942661523819,-0.04602915421128273,-0.007589309010654688,0.002715617418289185,0.003112241625785828,-0.01929229497909546,2,0.1090755180425905,0.05516782388035692,0.05570452690856442,0.9909369354024238,0.09718366712331772,-0.2223201096057892,-0.9701181054115295,7.759490013122559,11.04051208496094,-39.78752136230469,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.900833,-22.8936,-32.40623,0
1617671998.94425,19,0,0,0,0,0,0,0,0,0,1617671998.940889,7.689963340759277,11.10263061523438,-39.7958984375,304.1114807128906,311.1410522460938,15.44315719604492,1046201.41028275,0.0963592529296875,-0.220947265625,-0.971923828125,1046201.37915175,0.002951048780232668,-0.04936408624053001,-0.02113351412117481,1046201.36663775,19.25428771972656,45.73269653320312,-111.0544738769531,1046201.39534075,0.1002775026438285,0.09658331266529618,0.2223122833423314,0.03893296048045158,-0.05668520927429199,-0.0122060040012002,0.004359148442745209,0.001354023814201355,-0.006389439105987549,2,0.1082544185447855,0.05346762893095332,0.05509843018980887,0.9911541123752083,0.0940600261092186,-0.220485582947731,-0.9708443880081177,7.74915599822998,11.09365844726562,-39.80860137939453,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.944214,-22.8936,-28.72418,0
1617671998.970371,20,0,0,0,0,0,0,0,0,0,1617671998.961222,7.692816734313965,11.08972930908203,-39.81527709960938,304.1354064941406,311.1649780273438,15.44320964813232,1046201.44390375,0.09619140625,-0.2284698486328125,-0.95416259765625,1046201.41277275,0.07470885664224625,-0.0283549427986145,-0.01401089038699865,1046201.42662575,19.13076782226562,45.79469299316406,-110.968505859375,1046201.39534075,0.1002775026438285,0.09658331266529618,0.2223122833423314,0.03893296048045158,-0.05668520927429199,-0.0122060040012002,0.004359148442745209,0.001354023814201355,-0.006389439105987549,2,0.1082544185447855,0.05346762893095332,0.05509843018980887,0.9911541123752083,0.0940600261092186,-0.220485582947731,-0.9708443880081177,7.74915599822998,11.09365844726562,-39.80860137939453,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671998.967248,-22.8936,-28.92395,0
1617671999.010128,21,0,0,0,0,0,0,0,0,0,1617671999.000748,7.76752758026123,10.97465896606445,-39.92396545410156,304.1394653320312,311.1690368652344,15.44331741333008,1046201.47752675,0.105438232421875,-0.231231689453125,-0.9766693115234375,1046201.44639575,0.03432495146989822,0.05239929258823395,-0.009580988436937332,1046201.42662575,19.13076782226562,45.79469299316406,-110.968505859375,1046201.45511275,0.09916594203029923,0.09695996976628671,0.2246031884046954,0.006112925708293915,0.05522149056196213,-0.002289121970534325,0.006819739937782288,-0.00921417772769928,0.007931828498840332,2,0.1094097298756426,0.05364429489792883,0.0546167259855308,0.991044323518158,0.09437654912471771,-0.2227195352315903,-0.9703035950660706,7.77131175994873,11.00059509277344,-39.84484100341797,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671999.006634,-22.8936,-29.60606,0
1617671999.040434,22,0,0,0,0,0,0,0,0,0,1617671999.020907,7.713059425354004,11.07464218139648,-39.91984558105469,304.1200561523438,311.1496276855469,15.4433708190918,1046201.51114775,0.10394287109375,-0.2145843505859375,-0.986602783203125,1046201.48001675,-0.04601915553212166,0.0260731466114521,0.01258290372788906,1046201.48660875,19.1451416015625,45.77845764160156,-111.0727081298828,1046201.45511275,0.09916594203029923,0.09695996976628671,0.2246031884046954,0.006112925708293915,0.05522149056196213,-0.002289121970534325,0.006819739937782288,-0.00921417772769928,0.007931828498840332,2,0.1094097298756426,0.05364429489792883,0.0546167259855308,0.991044323518158,0.09437654912471771,-0.2227195352315903,-0.9703035950660706,7.77131175994873,11.00059509277344,-39.84484100341797,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671999.033144,-22.8936,-30.16862,0
1617671999.080344,23,0,0,0,0,0,0,0,0,0,1617671999.060608,7.713654518127441,11.06416702270508,-39.82115173339844,304.1446228027344,311.1741943359375,15.44347763061523,1046201.54477075,0.090301513671875,-0.2302398681640625,-0.9646453857421875,1046201.51363775,-0.05592451989650726,-0.08006767183542252,-0.01272032223641872,1046201.54659675,19.02458190917969,45.90394592285156,-110.9480895996094,1046201.51488475,0.09969288132223127,0.09613393287180583,0.221754918326887,-0.06622626632452011,-0.08481082320213318,-0.01011633779853582,0.001258887350559235,0.001741111278533936,0.001923084259033203,2,0.108005984938044,0.05320097730944003,0.05477262409523109,0.9912135532826971,0.09363551437854767,-0.2199418991804123,-0.9710087180137634,7.692023277282715,11.06974411010742,-39.81521606445312,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671999.066304,-22.8936,-30.63514,0
1617671999.115573,24,0,0,0,0,0,0,0,0,0,1617671999.100084,7.63184642791748,11.22885894775391,-39.63665008544922,304.1266174316406,311.1561889648438,15.44358730316162,1046201.57839175,0.085662841796875,-0.2305755615234375,-0.966156005859375,1046201.54726075,-0.0204783771187067,-0.008558867499232292,0.00202240445651114,1046201.54659675,19.02458190917969,45.90394592285156,-110.9480895996094,1046201.51488475,0.09969288132223127,0.09613393287180583,0.221754918326887,-0.06622626632452011,-0.08481082320213318,-0.01011633779853582,0.001258887350559235,0.001741111278533936,0.001923084259033203,2,0.108005984938044,0.05320097730944003,0.05477262409523109,0.9912135532826971,0.09363551437854767,-0.2199418991804123,-0.9710087180137634,7.692023277282715,11.06974411010742,-39.81521606445312,-1,2,1046200.738577417,4,2,1617671998.271984,1617670944.349944,44,1.9282,0,0,30.29663,0,0,1617671919.538014,1046198.720456,0,-1.159973,98.15224,0,0,0,0,0,1,1617671998.320898,1,0.16,1617671999.100587,-22.8936,-31.02801,0
