2021-04-05 21:54:46.208 -0400,0,0,0,0,0,0,0,0,0,16353.22505754167,-0.134368896484375,-0.2738494873046875,-0.9558563232421875,16353.21498654167,-0.1099798715500051,-0.1421828534219532,0.258667734847729,-0.03444219753146172,-0.08552863448858261,-0.06379516422748566,0.0101284384727478,-0.0137995183467865,-0.009179592132568359,XArbitraryZVertical,0.1245819099045107,-0.07740259785292312,-0.06351285428348626,0.9871445893828666,-0.1369900107383728,-0.2557928264141083,-0.9569763541221619,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.291 -0400,0,0,0,0,0,0,0,0,0,16353.26022554167,-0.1371307373046875,-0.2765350341796875,-0.9325714111328125,16353.24516854167,-0.111528907537797,-0.144189698015769,0.2591666973699346,-0.01776693575084209,-0.06641235947608948,-0.0376991331577301,6.74128532409668e-05,-0.02001577615737915,0.01531946659088135,XArbitraryZVertical,0.1247038624352981,-0.07850093826043521,-0.06441831631561939,0.9869837472005319,-0.138891875743866,-0.2562751770019531,-0.9565730690956116,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.297 -0400,0,0,0,0,0,0,0,0,0,16353.29543154167,-0.1395111083984375,-0.2865142822265625,-0.9349365234375,16353.27532054167,-0.112400325187435,-0.1458156021559821,0.2595924296292523,0.0122790914028883,-0.05588828399777412,-0.01789157465100288,0.004444807767868042,-0.01258522272109985,0.0254976749420166,XArbitraryZVertical,0.1248271943452101,-0.07936741692086308,-0.06496349235964374,0.9868630419676799,-0.1404311209917068,-0.25668665766716,-0.9562379717826843,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.309 -0400,0,0,0,0,0,0,0,0,0,16353.33062954167,-0.142913818359375,-0.273284912109375,-0.9493255615234375,16353.30550254167,-0.1131746373860717,-0.1457219958733769,0.2610424915479433,0.02118668891489506,-0.00631044851616025,-0.05004310235381126,-0.002687424421310425,-0.03074577450752258,0.01896172761917114,XArbitraryZVertical,0.1255157464460886,-0.07940326310096042,-0.06538665824794163,0.9867448680946358,-0.1402874141931534,-0.2580878734588623,-0.9558818340301514,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.349 -0400,0,0,0,0,0,0,0,0,0,16353.36583554167,-0.1445770263671875,-0.26055908203125,-0.9797821044921875,16353.33565354167,-0.1155850741272523,-0.1458677958417247,0.2615610621354502,-0.04058677330613136,-0.04192103073000908,-0.09324726462364197,-0.002506494522094727,-0.01469609141349792,0.006403326988220215,XArbitraryZVertical,0.1256712009586284,-0.07963875197009569,-0.06660174596423138,0.9866249032947224,-0.1404073089361191,-0.2585888206958771,-0.9557288289070129,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.380 -0400,0,0,0,0,0,0,0,0,0,16353.40103354167,-0.13616943359375,-0.255401611328125,-0.983245849609375,16353.36583554167,-0.1189294707949415,-0.1465122848981756,0.2605375027516149,-0.09458796679973602,-0.04102784767746925,-0.1024147197604179,-0.002813294529914856,-0.003981500864028931,-0.02150219678878784,XArbitraryZVertical,0.1250103979606018,-0.08014147732380733,-0.06825881358700121,0.9865548454550433,-0.1410617977380753,-0.257599949836731,-0.9558994770050049,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.419 -0400,0,0,0,0,0,0,0,0,0,16353.436231375,-0.1402740478515625,-0.2660369873046875,-0.9662017822265625,16353.426160375,-0.122394242228783,-0.1447111905205233,0.2578169424247312,-0.02971700392663479,0.0594230443239212,0.04411586746573448,0.002462312579154968,-0.002537131309509277,-0.01569223403930664,XArbitraryZVertical,0.1235907257419502,-0.07939996046613303,-0.0697687117675506,0.9866880732340817,-0.1394404619932175,-0.2549702525138855,-0.9568419456481934,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.450 -0400,0,0,0,0,0,0,0,0,0,16353.471429375,-0.146148681640625,-0.2583160400390625,-0.950286865234375,16353.456342375,-0.120702346872905,-0.1438101053515698,0.2569528146170341,-0.02673705108463764,0.02572602778673172,0.06315865367650986,-0.006699711084365845,-0.01461851596832275,-0.002455592155456543,XArbitraryZVertical,0.1232620476575816,-0.07882899926344342,-0.06885088706502171,0.9868394411189847,-0.1386097222566605,-0.2541345953941345,-0.957184910774231,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.490 -0400,0,0,0,0,0,0,0,0,0,16353.506635375,-0.1482086181640625,-0.24676513671875,-0.9159698486328125,16353.486524375,-0.1185723590211171,-0.1434323969134352,0.2558859575133915,-0.01109942235052586,0.03794262185692787,0.08091390132904053,-0.004245489835739136,-0.004175901412963867,0.0115821361541748,XArbitraryZVertical,0.1228316767205313,-0.07848490728141411,-0.06774276110737881,0.9869972303472947,-0.1382868587970734,-0.2531026303768158,-0.9575049877166748,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.521 -0400,0,0,0,0,0,0,0,0,0,16353.541802375,-0.1444244384765625,-0.2685699462890625,-0.9276885986328125,16353.516675375,-0.1158339814672988,-0.1427062377619335,0.2544973058245302,-0.07036913186311722,0.04467048496007919,0.1046327278017998,-0.01197102665901184,0.00348314642906189,0.04707878828048706,XArbitraryZVertical,0.1222769827832263,-0.07792478700967491,-0.06630276121884648,0.9872082034304728,-0.1376413702964783,-0.2517589330673218,-0.9579521417617798,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.560 -0400,0,0,0,0,0,0,0,0,0,16353.577009375,-0.138580322265625,-0.2638702392578125,-0.99847412109375,16353.546857375,-0.113809357837648,-0.1434691611742181,0.2504856311673897,-0.2261530756950378,-0.04218738898634911,0.03933373093605042,-0.005908966064453125,-0.02069553732872009,0.03115016222000122,XArbitraryZVertical,0.1203483041215941,-0.07808275152206559,-0.06522196602609125,0.987504746052588,-0.1385154724121094,-0.2478744685649872,-0.9588387608528137,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.591 -0400,0,0,0,0,0,0,0,0,0,16353.612206375,-0.127777099609375,-0.233123779296875,-1.008773803710938,16353.577009375,-0.1153074291783979,-0.1445602556445028,0.2417656236766968,-0.3494766354560852,-0.02950523048639297,-0.03041748702526093,-0.001764431595802307,-0.02909170091152191,-0.02750700712203979,XArbitraryZVertical,0.1159430000576282,-0.07850147712411165,-0.06574603338968613,0.9879637009831974,-0.1398676335811615,-0.2394172698259354,-0.9607895016670227,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.631 -0400,0,0,0,0,0,0,0,0,0,16353.647413375,-0.1292724609375,-0.247314453125,-1.002059936523438,16353.637372375,-0.1138623460895559,-0.1449850373225845,0.2313935369450269,-0.04129080474376678,0.01015268079936504,0.1312430649995804,0.01284986734390259,-0.006017476320266724,-0.0377495288848877,XArbitraryZVertical,0.110855406400147,-0.0783795290134764,-0.06471915226317122,0.988624892562501,-0.1406269669532776,-0.2293341457843781,-0.9631354808807373,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.661 -0400,0,0,0,0,0,0,0,0,0,16353.682610375,-0.12860107421875,-0.2307891845703125,-0.969512939453125,16353.667524375,-0.1094239760359556,-0.1456174323915384,0.2318874945369425,0.05688181146979332,0.01459342055022717,0.1493378132581711,0.01036021113395691,-0.01159444451332092,-0.02270734310150146,XArbitraryZVertical,0.1112537115236588,-0.07845727037749581,-0.06257641500605246,0.9887119895118337,-0.1412195712327957,-0.2298149019479752,-0.962934136390686,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.701 -0400,0,0,0,0,0,0,0,0,0,16353.717817375,-0.1407928466796875,-0.228759765625,-0.9610443115234375,16353.697706375,-0.104493171653083,-0.1454410816330247,0.2337309768709799,0.1000629886984825,0.02834741771221161,0.1518166661262512,0.01197507977485657,0.003672823309898376,-0.003770351409912109,XArbitraryZVertical,0.1123643614454401,-0.07813548125904553,-0.06018968831099435,0.9887599225384276,-0.1409881114959717,-0.231608659029007,-0.9625381827354431,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.790 -0400,0,0,0,0,0,0,0,0,0,16353.753014375,-0.1524810791015625,-0.2281036376953125,-0.919769287109375,16353.727887375,-0.09992066341070656,-0.1449573296705051,0.2358037300137281,0.06971582025289536,0.04801371321082115,0.1280242502689362,-0.001942187547683716,0.004986792802810669,0.00407564640045166,XArbitraryZVertical,0.1135824045135496,-0.07768167012142629,-0.05797014092065722,0.9887892205716513,-0.1404528170824051,-0.2336245477199554,-0.9621291756629944,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.795 -0400,0,0,0,0,0,0,0,0,0,16353.788221375,-0.1473846435546875,-0.2141876220703125,-0.9410247802734375,16353.758039375,-0.09665286496563726,-0.1428299596309802,0.2365593086337848,0.007119250949472189,0.1033781915903091,0.07016493380069733,-0.01410055160522461,0.006255462765693665,0.04248154163360596,XArbitraryZVertical,0.1141429760505343,-0.07645898706159984,-0.05625809419816657,0.9889188360649988,-0.1383805274963379,-0.2343591451644897,-0.962250828742981,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.802 -0400,0,0,0,0,0,0,0,0,0,16353.823388375,-0.1357879638671875,-0.205474853515625,-1.000091552734375,16353.788221375,-0.09608958821088978,-0.1407503459115768,0.2341973018997564,-0.1401309669017792,0.02831416949629784,0.01157278940081596,-0.01484972238540649,0.02242171764373779,0.030190110206604,XArbitraryZVertical,0.1130535973815596,-0.07535204287048181,-0.05578509994871478,0.9891557538334266,-0.1364564001560211,-0.2320622801780701,-0.9630818963050842,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.842 -0400,0,0,0,0,0,0,0,0,0,16353.858625375,-0.1266021728515625,-0.2137298583984375,-0.9810333251953125,16353.848554375,-0.09749433321672123,-0.1398620471717913,0.2245341756164495,-0.1059237569570541,0.08155489712953568,0.0524982362985611,0.0064820796251297,0.01940512657165527,-0.0328211784362793,XArbitraryZVertical,0.1082414391715848,-0.07479738345041995,-0.05612154039471572,0.9897169141702837,-0.1359071135520935,-0.2226522564888,-0.9653782844543457,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.872 -0400,0,0,0,0,0,0,0,0,0,16353.893792375,-0.132843017578125,-0.2353057861328125,-0.9477386474609375,16353.878736375,-0.09489096087183678,-0.1382174208234644,0.2229422580902726,0.003171502612531185,0.09561776369810104,0.1130909770727158,0.006545037031173706,-0.0004118829965591431,0.005760550498962402,XArbitraryZVertical,0.1075952678611656,-0.07381118818700189,-0.05469373271854903,0.9899412955056156,-0.1343679130077362,-0.2211000174283981,-0.9659503102302551,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.912 -0400,0,0,0,0,0,0,0,0,0,16353.928998375,-0.1315765380859375,-0.23236083984375,-0.979522705078125,16353.908887375,-0.09177105588836018,-0.1368065247860616,0.2212685968176201,-0.05500593781471252,0.03955062106251717,0.08310454338788986,0.0003495216369628906,-0.0183560848236084,0.01553070545196533,XArbitraryZVertical,0.1069185960193944,-0.07291309650452536,-0.05302086575607166,0.990172170344961,-0.1330552101135254,-0.2194674611091614,-0.9665042161941528,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.942 -0400,0,0,0,0,0,0,0,0,0,16353.964196375,-0.1373291015625,-0.210174560546875,-1.017898559570312,16353.939069375,-0.09041615851847309,-0.1359328778425521,0.2176778952121829,-0.1249458193778992,0.03040565177798271,0.03634488210082054,0.002754360437393188,-0.01157620549201965,-0.01972693204879761,XArbitraryZVertical,0.1052116054625063,-0.07234096983412362,-0.0521911226947396,0.9904410584336059,-0.1323167085647583,-0.2159629017114639,-0.9673945903778076,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:46.983 -0400,0,0,0,0,0,0,0,0,0,16353.999402375,-0.1450958251953125,-0.191314697265625,-1.019058227539062,16353.969251375,-0.09000907289908645,-0.1347955360826924,0.213840919035738,-0.1243902966380119,0.04024346917867661,0.03031104244291782,-0.006002321839332581,0.002040296792984009,-0.04954004287719727,XArbitraryZVertical,0.103354177200041,-0.07168458728385567,-0.05181062971774719,0.990704240660115,-0.1313267648220062,-0.2122148871421814,-0.9683584570884705,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.013 -0400,0,0,0,0,0,0,0,0,0,16354.034600375,-0.1367034912109375,-0.2042388916015625,-0.9610137939453125,16353.999402375,-0.08953586843312465,-0.1332544307087538,0.2104591578485422,-0.1363141238689423,0.09582667797803879,0.05562498793005943,-0.01451082527637482,0.01886068284511566,-0.05093717575073242,XArbitraryZVertical,0.101734347899551,-0.0708335382960424,-0.05139272076105601,0.9909548548800141,-0.1299288719892502,-0.2089089453220367,-0.9692654609680176,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.053 -0400,0,0,0,0,0,0,0,0,0,16354.069806375,-0.1197662353515625,-0.2107391357421875,-0.94219970703125,16354.059736375,-0.084396814308492,-0.1247973160836891,0.2046546582377483,-0.06292723119258881,0.1516716033220291,0.1309221833944321,-0.00561116635799408,-0.004702538251876831,0.02690583467483521,XArbitraryZVertical,0.09924241353050747,-0.06627761474425987,-0.04824768771433696,0.9916806071487594,-0.1218760162591934,-0.2032290399074554,-0.9715164303779602,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.083 -0400,0,0,0,0,0,0,0,0,0,16354.105004375,-0.12176513671875,-0.2308502197265625,-0.940704345703125,16354.089917375,-0.07968025162813679,-0.1231135624246865,0.201965784685715,-0.04444702342152596,0.07157942652702332,0.1832064390182495,0.0002048015594482422,-0.01299703121185303,0.02864032983779907,XArbitraryZVertical,0.09810281956593103,-0.06516361829916578,-0.04574840827838648,0.9919861773375067,-0.1203067228198051,-0.2005955427885056,-0.9722591042518616,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.123 -0400,0,0,0,0,0,0,0,0,0,16354.140210375,-0.1424560546875,-0.2234954833984375,-0.9530792236328125,16354.120099375,-0.07376832333874336,-0.124057671060892,0.1999112890600246,-0.0406213067471981,-0.01042990759015083,0.1900157332420349,-0.009919732809066772,-0.02923138439655304,0.03291577100753784,XArbitraryZVertical,0.09725514822421766,-0.06531043884536722,-0.04280281235577462,0.9921914160452083,-0.1212753280997276,-0.1985823810100555,-0.9725519418716431,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.154 -0400,0,0,0,0,0,0,0,0,0,16354.175378375,-0.144989013671875,-0.19879150390625,-1.018768310546875,16354.150251375,-0.0685709887745391,-0.1258509308082398,0.1977044722232372,-0.07950408011674881,-0.05164263397455215,0.151604026556015,-0.01787155866622925,-0.02609993517398834,0.01429975032806396,XArbitraryZVertical,0.09629304239912417,-0.06591649438640305,-0.04024636873138288,0.9923522792567632,-0.1230738759040833,-0.1964190453290939,-0.972765326499939,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.194 -0400,0,0,0,0,0,0,0,0,0,16354.210614375,-0.14031982421875,-0.19207763671875,-1.021881103515625,16354.180433375,-0.06483350261648892,-0.1287086187077109,0.1955046466590777,-0.08934678137302399,-0.06811387091875076,0.1309343874454498,-0.01908062398433685,-0.004529967904090881,-0.04593247175216675,XArbitraryZVertical,0.09526912228682798,-0.06712592846394184,-0.03846271254560738,0.9924406648048043,-0.1259083896875381,-0.1942615956068039,-0.9728357791900635,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.248 -0400,0,0,0,0,0,0,0,0,0,16354.245782375,-0.146270751953125,-0.1963348388671875,-0.9796905517578125,16354.210614375,-0.06043488461545974,-0.1308076512260231,0.1950497718427707,0.00882289744913578,-0.009460272267460823,0.1697095930576324,-0.01148843765258789,-0.0002917498350143433,-0.05369502305984497,XArbitraryZVertical,0.09515257700511143,-0.06795249158398182,-0.03636593695163493,0.9924747030935024,-0.1279616355895996,-0.1938153654336929,-0.9726569056510925,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.275 -0400,0,0,0,0,0,0,0,0,0,16354.280988375,-0.1357574462890625,-0.1989288330078125,-0.9713897705078125,16354.270948375,-0.05138587367430793,-0.1330715084334149,0.1996639193583999,0.06160882115364075,0.0382336862385273,0.06861454993486404,-0.01471690833568573,-0.003137171268463135,-0.007246017456054688,XArbitraryZVertical,0.09771332181937685,-0.06868857052041338,-0.03212992623553714,0.9923212984585755,-0.1300432235002518,-0.1983399391174316,-0.9714679718017578,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.294 -0400,0,0,0,0,0,0,0,0,0,16354.316186375,-0.1377410888671875,-0.1873779296875,-0.9529876708984375,16354.301099375,-0.04962600944567272,-0.1317048366504209,0.2001783324713184,0.05003628134727478,0.08364908397197723,0.04021267592906952,-0.006124645471572876,0.008963674306869507,0.01481747627258301,XArbitraryZVertical,0.09805038891131251,-0.06792908349025788,-0.0312061174828066,0.9923698496808563,-0.1287019997835159,-0.1988441050052643,-0.971543550491333,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.334 -0400,0,0,0,0,0,0,0,0,0,16354.351392375,-0.1400909423828125,-0.1907196044921875,-0.924560546875,16354.331281375,-0.04822713084838102,-0.1296313119138859,0.2016847881321934,0.07952594012022018,0.08424077183008194,0.02430549636483192,-0.01072654128074646,0.01047033071517944,0.02523636817932129,XArbitraryZVertical,0.09887721248202805,-0.06684471444017465,-0.03045699476919873,0.9923847438058225,-0.1266483515501022,-0.2003202587366104,-0.9715101718902588,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.365 -0400,0,0,0,0,0,0,0,0,0,16354.386590375,-0.114410400390625,-0.1707763671875,-0.9365997314453125,16354.361463375,-0.04787352371521004,-0.1277358327256362,0.2035465605046413,0.02563724294304848,0.0677068904042244,-0.02131719887256622,-0.01456908136606216,0.01317903399467468,0.05147027969360352,XArbitraryZVertical,0.09984178697492124,-0.06590278736665099,-0.03024464511679805,0.9923576723626186,-0.1247589141130447,-0.2021439373493195,-0.971376895904541,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.407 -0400,0,0,0,0,0,0,0,0,0,16354.421813125,-0.0933380126953125,-0.1604156494140625,-1.001602172851562,16354.391614375,-0.04936792964604157,-0.1267820933329199,0.2025260705173392,-0.07624842971563339,-0.007207094226032495,-0.06058722361922264,0.009448044002056122,0.03036800026893616,0.03509986400604248,XArbitraryZVertical,0.09930075973370017,-0.06549492278425795,-0.03090766574948451,0.9924184958766875,-0.1238584369421005,-0.2011444121599197,-0.9716995358467102,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.436 -0400,0,0,0,0,0,0,0,0,0,16354.457011125,-0.105194091796875,-0.1759185791015625,-0.990478515625,16354.421813125,-0.05022999139046305,-0.1284238056489265,0.2000539425996151,-0.03337914124131203,-0.06598395854234695,0.03854390233755112,0.03039354085922241,0.03781820833683014,-0.0236814022064209,XArbitraryZVertical,0.0980196793943863,-0.06632946654925607,-0.03134112786190754,0.9924768090593958,-0.1255168169736862,-0.1987221986055374,-0.9719851016998291,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
2021-04-05 21:54:47.475 -0400,0,0,0,0,0,0,0,0,0,16354.492217125,-0.1269073486328125,-0.177490234375,-0.9673614501953125,16354.482146125,-0.04037367919980073,-0.1345442985480344,0.2027360658071362,0.1080397814512253,-0.04930960014462471,0.2069830447435379,0.0107249915599823,0.02396662533283234,0.005975842475891113,XArbitraryZVertical,0.09959512594891361,-0.06890076265578651,-0.02683747978742691,0.9922767953949778,-0.1313914954662323,-0.2013501077890396,-0.9706670045852661,0,0,0,-1,-1,16336.74327125,unknown,2,2021-04-05 21:54:29.709 -0400,2021-04-05 19:23:45.401 -0400,796,1.436661,0,0,588.679,0,0,2021-04-05 21:54:32.276 -0400,639366885.1550851,0,-2.31,98.19411,1,0.63
