loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-04-05 21:52:03.366 -0400,0,0,0,0,0,0,0,0,0,16201.150092,-0.113739013671875,-0.2399749755859375,-0.95062255859375,16201.129951,2.171665784512898,-0.1019623877610505,0.2391014637302531,-0.007904340513050556,-0.04701694846153259,-0.1401441842317581,-0.02461455762386322,-0.007097199559211731,0.04809403419494629,XArbitraryZVertical,-0.1002881141368931,-0.08179037086952029,-0.8744028316242913,-0.4676241308290507,-0.09889011830091476,-0.2368297427892685,-0.966505229473114,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.406 -0400,0,0,0,0,0,0,0,0,0,16201.185299,-0.0937347412109375,-0.21502685546875,-0.966644287109375,16201.160133,2.165231584497229,-0.1036382699869708,0.2373539196075305,-0.1327085644006729,-0.0916164293885231,-0.2598834037780762,-0.01318667083978653,-0.004843384027481079,0.01612579822540283,XArbitraryZVertical,-0.1008805046097867,-0.0803053566556418,-0.8729220071490704,-0.470511785329408,-0.1005523949861526,-0.235131561756134,-0.9667483568191528,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.438 -0400,0,0,0,0,0,0,0,0,0,16201.220466,-0.0886993408203125,-0.206390380859375,-0.9822998046875,16201.220466,2.150089438289766,-0.1072187759408528,0.2318089744550924,-0.1151175573468208,-0.046284519135952,-0.1786395311355591,0.01473456621170044,0.02421790361404419,-0.01002806425094604,XArbitraryZVertical,-0.1017491637590321,-0.07625830007691246,-0.869506779106981,-0.477273059783567,-0.1041511073708534,-0.2297384887933731,-0.967663586139679,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.542 -0400,0,0,0,0,0,0,0,0,0,16201.255672,-0.081085205078125,-0.198455810546875,-0.966156005859375,16201.250648,2.145577961002096,-0.1065051009736911,0.2294021015203442,-0.08121665567159653,0.04328211769461632,-0.08741302788257599,0.01837487518787384,0.02539950609207153,-0.006492555141448975,XArbitraryZVertical,-0.1010472729284087,-0.07514729635485312,-0.8686161976141779,-0.4792163544618852,-0.103518970310688,-0.2273953258991241,-0.9682846665382385,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.549 -0400,0,0,0,0,0,0,0,0,0,16201.290869625,-0.081268310546875,-0.225799560546875,-0.964813232421875,16201.280798625,2.144153597369659,-0.1040893301748061,0.2289744443467556,0.05823337286710739,0.06891553103923798,-0.00455068564042449,0.01467222720384598,0.02290783822536469,0.009811997413635254,XArbitraryZVertical,-0.0999515672104084,-0.07546793752237388,-0.8684228975479957,-0.4797457782375646,-0.1011896133422852,-0.2269788533449173,-0.9686285257339478,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.554 -0400,0,0,0,0,0,0,0,0,0,16201.326075625,-0.094329833984375,-0.2415924072265625,-0.9610443115234375,16201.310980625,2.145302606335368,-0.1047625935623286,0.2336988911750681,0.254557877779007,-0.04630406200885773,0.03157159686088562,0.0110912024974823,0.006418794393539429,0.004256606101989746,XArbitraryZVertical,-0.1013076650839154,-0.07742928993715309,-0.8683668041325359,-0.4792499738844458,-0.1017284542322159,-0.2315774410963058,-0.9674829244613647,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.577 -0400,0,0,0,0,0,0,0,0,0,16201.361273625,-0.1069488525390625,-0.2466278076171875,-0.980010986328125,16201.341162625,2.146679050375888,-0.1069299598986208,0.2388451857251619,0.1823911815881729,-0.0798272117972374,-0.002335152123123407,0.009107254445552826,-0.004996359348297119,0.006940722465515137,XArbitraryZVertical,-0.1033990239955875,-0.07923027134239534,-0.8682549305469532,-0.4787115095921601,-0.1036965399980545,-0.2365807592868805,-0.9660624265670776,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.617 -0400,0,0,0,0,0,0,0,0,0,16201.396479625,-0.1011810302734375,-0.24346923828125,-0.96417236328125,16201.371313625,2.146026871346617,-0.1071787656041579,0.2430142543952011,0.177105650305748,-0.001168499235063791,-0.07745159417390823,-0.003118418157100677,-0.005998373031616211,-0.01496344804763794,XArbitraryZVertical,-0.1045077465234756,-0.08095904356638982,-0.8678131980375245,-0.4789824305802036,-0.103830486536026,-0.2406294047832489,-0.9650475382804871,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.648 -0400,0,0,0,0,0,0,0,0,0,16201.431677625,-0.08514404296875,-0.2097015380859375,-0.9677581787109375,16201.401495625,2.141709749011487,-0.1061210987477964,0.2481453873093275,0.1738058030605316,0.073007732629776,-0.1636005043983459,0.005112849175930023,0.005234912037849426,-0.0144314169883728,XArbitraryZVertical,-0.1054281303197046,-0.08322703519000481,-0.8664923045929841,-0.4807796845470769,-0.1026775911450386,-0.2456065714359283,-0.9639163613319397,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.687 -0400,0,0,0,0,0,0,0,0,0,16201.466883625,-0.0785980224609375,-0.1962890625,-0.9864654541015625,16201.461829625,2.131766656413632,-0.1007179392990779,0.2540393736532716,-0.02106326259672642,0.001808730186894536,-0.1428975313901901,0.03253181278705597,0.04793137311935425,-0.02148175239562988,XArbitraryZVertical,-0.1049020755350023,-0.08657672841760569,-0.8639804757441945,-0.4848070116933487,-0.09732068330049515,-0.2513157427310944,-0.9630000591278076,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.718 -0400,0,0,0,0,0,0,0,0,0,16201.502051625,-0.065643310546875,-0.1887969970703125,-0.9957427978515625,16201.492010625,2.127835655461924,-0.09830616149636859,0.2526660008211342,-0.06742904335260391,0.0639679953455925,-0.1034277305006981,0.01707444339990616,0.05586391687393188,-0.02652251720428467,XArbitraryZVertical,-0.1037046952176444,-0.08636010173570366,-0.8632439901555287,-0.4864125025912882,-0.09503164142370224,-0.2499862015247345,-0.9635745286941528,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.759 -0400,0,0,0,0,0,0,0,0,0,16201.537257625,-0.0744476318359375,-0.2007904052734375,-0.9809722900390625,16201.522162625,2.125772850061024,-0.09528902020579173,0.2503165273622249,-0.03287742286920547,0.09995553642511368,-0.01261844858527184,0.0227062925696373,0.0545344203710556,-0.03209733963012695,XArbitraryZVertical,-0.1019320375342852,-0.08596753484494954,-0.863053016219177,-0.4871949784467696,-0.09217960387468338,-0.2477106302976608,-0.9644388556480408,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.788 -0400,0,0,0,0,0,0,0,0,0,16201.572455625,-0.095123291015625,-0.2050628662109375,-0.976409912109375,16201.552344625,2.12602224533384,-0.09140623969644777,0.2481094430831793,-0.02115412056446075,0.1121101826429367,0.0465058907866478,0.01092342287302017,0.04322496056556702,-0.01515239477157593,XArbitraryZVertical,-0.09971908821222739,-0.08596684280188821,-0.8634540346057481,-0.4869423765839036,-0.08848389983177185,-0.2455717325210571,-0.9653316140174866,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.829 -0400,0,0,0,0,0,0,0,0,0,16201.607661625,-0.1062774658203125,-0.198974609375,-0.9690093994140625,16201.582526625,2.127380505251673,-0.08793019940603959,0.2453988361371829,-0.0459400862455368,0.1099319830536842,0.03987922891974449,-0.009937353432178497,0.03788039088249207,-0.0101170539855957,XArbitraryZVertical,-0.09751309663870632,-0.0857015417780492,-0.8641308287923251,-0.4862349055032562,-0.08518598228693008,-0.2429432272911072,-0.9662928581237793,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.859 -0400,0,0,0,0,0,0,0,0,0,16201.642859625,-0.101593017578125,-0.1912994384765625,-0.9449920654296875,16201.612677625,2.127982060406144,-0.08397820540695757,0.241891373892663,-0.06024828180670738,0.1286808252334595,0.02183453366160393,-0.02421438694000244,0.03755879402160645,-0.00424504280090332,XArbitraryZVertical,-0.09494295558264991,-0.08516606935373067,-0.8646895927689038,-0.4858440272461779,-0.08143752068281174,-0.2395393699407578,-0.9674651622772217,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.899 -0400,0,0,0,0,0,0,0,0,0,16201.678065625,-0.11297607421875,-0.1892547607421875,-0.978515625,16201.673010625,2.128833157111835,-0.07887502612708043,0.2348844686722122,-0.1456753611564636,0.06060157716274261,0.01263825409114361,-0.0343475267291069,0.05113580822944641,0.00853431224822998,XArbitraryZVertical,-0.0910280445661001,-0.08339726051006895,-0.8655661948496808,-0.4853390492215161,-0.07662970572710037,-0.2327306270599365,-0.9695175886154175,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:03.930 -0400,0,0,0,0,0,0,0,0,0,16201.713263625,-0.1080780029296875,-0.2021331787109375,-0.9892120361328125,16201.703192625,2.128787985878956,-0.07725813469092373,0.2292970310497563,-0.1417824923992157,0.1003113389015198,0.01118738017976284,-0.03479368984699249,0.03060725331306458,-0.02164739370346069,XArbitraryZVertical,-0.08899613847421541,-0.08135666223383442,-0.8659631583009051,-0.4853540116802357,-0.07516118884086609,-0.2272930145263672,-0.9709215760231018,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.004 -0400,0,0,0,0,0,0,0,0,0,16201.748469625,-0.1092681884765625,-0.22613525390625,-0.932098388671875,16201.733374625,2.129853284184435,-0.07495981068603014,0.2262193074334733,-0.01428657211363316,0.06180298700928688,0.03470753878355026,-0.03384529054164886,0.01979653537273407,-0.004213154315948486,XArbitraryZVertical,-0.0872227018445481,-0.08062157739970385,-0.8665038322119692,-0.4848333997375683,-0.07298154383897781,-0.2242947667837143,-0.9717847108840942,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.048 -0400,0,0,0,0,0,0,0,0,0,16201.783636625,-0.0919647216796875,-0.2463226318359375,-0.9325103759765625,16201.763525625,2.131069986339611,-0.07304468847990196,0.2248739771238853,-0.03202519938349724,0.09846127778291702,0.01341666281223297,-0.03440281003713608,-0.003639981150627136,0.03566884994506836,XArbitraryZVertical,-0.08602269544597939,-0.08055251748780932,-0.8669597045174986,-0.4842439547653521,-0.07114227861166,-0.2229835093021393,-0.9722228050231934,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.053 -0400,0,0,0,0,0,0,0,0,0,16201.818843625,-0.077239990234375,-0.243682861328125,-0.9619903564453125,16201.793707625,2.130667470241963,-0.07080656851928793,0.2216941831745,-0.1438630372285843,0.09999800473451614,-0.05290606617927551,-0.02294880896806717,-0.02643994987010956,0.04057151079177856,XArbitraryZVertical,-0.08430969168355332,-0.0796926588294808,-0.8671399212376598,-0.4843647551607937,-0.06901596486568451,-0.2198826521635056,-0.9730818867683411,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.071 -0400,0,0,0,0,0,0,0,0,0,16201.854040625,-0.0587158203125,-0.2239532470703125,-0.9860992431640625,16201.854040625,2.124603496823295,-0.06909287259310218,0.2095327174055527,-0.2272112518548965,-0.02089056000113487,-0.0782303661108017,0.009636037051677704,-0.02090945839881897,-0.005345702171325684,XArbitraryZVertical,-0.0808873582291105,-0.07456551443397093,-0.866412305219598,-0.4870594336639132,-0.06752792745828629,-0.2080028653144836,-0.9757944345474243,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.110 -0400,0,0,0,0,0,0,0,0,0,16201.889247625,-0.071014404296875,-0.217681884765625,-0.9930419921875,16201.884222625,2.122771465196347,-0.07002002334595216,0.2045970202376343,-0.1812043339014053,0.009241407737135887,-0.02663356810808182,0.00160902738571167,-0.01547056436538696,-0.01796156167984009,XArbitraryZVertical,-0.08016855378785394,-0.07211921403040462,-0.8661925800625547,-0.4879366146764497,-0.06850360333919525,-0.2031725943088531,-0.9767436385154724,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.140 -0400,0,0,0,0,0,0,0,0,0,16201.924444625,-0.0580902099609375,-0.2024078369140625,-0.97637939453125,16201.914374625,2.122424158034198,-0.06941401632130041,0.2021909863252337,-0.08597439527511597,0.04183214902877808,0.02136951126158237,0.002118922770023346,-0.01025862991809845,-0.009683907032012939,XArbitraryZVertical,-0.0793388714239632,-0.07120698382997631,-0.8662589447636119,-0.4880885621647306,-0.06794538348913193,-0.2008161693811417,-0.9772698283195496,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.180 -0400,0,0,0,0,0,0,0,0,0,16201.959651625,-0.0713958740234375,-0.2247314453125,-0.968017578125,16201.944556625,2.123789411847113,-0.06811755105590114,0.2001785896683862,-0.09936422109603882,0.05137083679437637,0.08308912068605423,0.006814904510974884,-0.005653902888298035,0.001363635063171387,XArbitraryZVertical,-0.07824400443866222,-0.07070171300267726,-0.8667479042764134,-0.4874701569192567,-0.06670570373535156,-0.1988443583250046,-0.9777582883834839,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.211 -0400,0,0,0,0,0,0,0,0,0,16201.994849625,-0.074859619140625,-0.248504638671875,-0.944366455078125,16201.974737625,2.126837365307246,-0.06676334515825415,0.1981327226153927,-0.05158133432269096,0.07250940799713135,0.1159409955143929,-0.007513247430324554,-0.03068484365940094,0.01475059986114502,XArbitraryZVertical,-0.07705744263452581,-0.0702592417859909,-0.8676478267657888,-0.4861202882988424,-0.06540855765342712,-0.1968389302492142,-0.978251576423645,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.251 -0400,0,0,0,0,0,0,0,0,0,16202.030055625,-0.081146240234375,-0.2660369873046875,-0.9644622802734375,16202.004889625,2.130294948223255,-0.06568381864517814,0.1971030387859785,-0.04961197450757027,0.03824595734477043,0.1098950132727623,-0.0104939267039299,-0.05267532169818878,0.0341569185256958,XArbitraryZVertical,-0.07622050643694316,-0.07020512641573352,-0.8685809304846849,-0.4845914941293324,-0.06436574459075928,-0.1958292871713638,-0.9785233736038208,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.281 -0400,0,0,0,0,0,0,0,0,0,16202.065222625,-0.078887939453125,-0.2519073486328125,-1.004135131835938,16202.035071625,2.132613552650726,-0.06559439422324211,0.1947298695556115,-0.1185135841369629,-0.008188551291823387,0.05052896216511726,-0.01551025360822678,-0.072443887591362,0.01878499984741211,XArbitraryZVertical,-0.0755330452185944,-0.0692800038778095,-0.8692657760781674,-0.4836031975579429,-0.06430851668119431,-0.1935015171766281,-0.9789900779724121,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.321 -0400,0,0,0,0,0,0,0,0,0,16202.100428625,-0.0737152099609375,-0.2297210693359375,-1.013565063476562,16202.095404625,2.135315865105032,-0.06922693924474167,0.1937433154088856,-0.01362388860434294,-0.04729641228914261,0.05015946552157402,-0.006387092173099518,-0.04554933309555054,-0.03465557098388672,XArbitraryZVertical,-0.07678411623104602,-0.06807500273253612,-0.8698300536637164,-0.4825617059326998,-0.06787748634815216,-0.1925335079431534,-0.9789400100708008,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.351 -0400,0,0,0,0,0,0,0,0,0,16202.135626625,-0.078826904296875,-0.22052001953125,-1.014114379882812,16202.125586625,2.137242622755111,-0.07109728408565873,0.1956876260102313,0.004565523937344551,-0.01767866313457489,0.06957493722438812,-0.004689790308475494,-0.02787943184375763,-0.03773820400238037,XArbitraryZVertical,-0.07799481731025577,-0.06854759852642509,-0.8701230724875701,-0.4817716837068286,-0.06968159973621368,-0.1944410800933838,-0.9784360527992249,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.392 -0400,0,0,0,0,0,0,0,0,0,16202.170832625,-0.0865020751953125,-0.221771240234375,-0.988861083984375,16202.155737625,2.13967914461043,-0.07111111004698444,0.1977983586610832,0.03244723379611969,0.06103935837745667,0.07797619700431824,-0.01329628378152847,-0.02266612648963928,-0.03100967407226562,XArbitraryZVertical,-0.0784181236146643,-0.06956163723698711,-0.870600037450437,-0.4806947967253886,-0.0696658119559288,-0.1965110898017883,-0.9780235290527344,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.422 -0400,0,0,0,0,0,0,0,0,0,16202.206030625,-0.0765838623046875,-0.2256622314453125,-0.9452056884765625,16202.185919625,2.142448201350181,-0.06922398046581718,0.2001944416367384,0.07676622271537781,0.08709169179201126,0.09478309005498886,-0.01691432297229767,-0.02272820472717285,-0.005382001399993896,XArbitraryZVertical,-0.07806673568495955,-0.07117031309977545,-0.8712140829760369,-0.479402231990036,-0.06778726726770401,-0.1988599002361298,-0.9776807427406311,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.507 -0400,0,0,0,0,0,0,0,0,0,16202.241236625,-0.0629119873046875,-0.2438812255859375,-0.917877197265625,16202.216070625,2.145601303793161,-0.06748152981583726,0.2030837051865102,0.08251197636127472,0.07359170168638229,0.09144409745931625,-0.01053932309150696,-0.02397158741950989,0.03201436996459961,XArbitraryZVertical,-0.07787657090844487,-0.07297409014791084,-0.8718855669150001,-0.4779390323201523,-0.06604458391666412,-0.2016906142234802,-0.9772200584411621,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.546 -0400,0,0,0,0,0,0,0,0,0,16202.2764285,-0.0648956298828125,-0.263519287109375,-0.962371826171875,16202.246252625,2.148387910828199,-0.06687199682086997,0.2047566748571187,0.00999787263572216,0.02404014393687248,0.07393362373113632,0.002788908779621124,-0.04097950458526611,0.05667978525161743,XArbitraryZVertical,-0.07790263568079241,-0.07396039203793819,-0.8724861924714604,-0.4766852969226654,-0.06542628258466721,-0.2033289223909378,-0.9769220948219299,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.552 -0400,0,0,0,0,0,0,0,0,0,16202.3116345,-0.0455474853515625,-0.261810302734375,-0.9990081787109375,16202.3065805,2.151318809576518,-0.0679279451185883,0.2028450728941437,-0.04362568631768227,-0.004097259603440762,0.06511424481868744,0.01432950049638748,-0.06981381773948669,-0.01220244169235229,XArbitraryZVertical,-0.07780654549381402,-0.07298572907302847,-0.8732434517740819,-0.4754629792967194,-0.06648408621549606,-0.2014568895101547,-0.9772384762763977,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
2021-04-05 21:52:04.563 -0400,0,0,0,0,0,0,0,0,0,16202.3468025,-0.0684356689453125,-0.2678680419921875,-1.048370361328125,16202.3367615,2.154637887551856,-0.06947455019137204,0.2037974261537894,-0.00814400240778923,-0.05187713354825974,0.1358150541782379,0.01488142460584641,-0.05003650486469269,-0.04217666387557983,XArbitraryZVertical,-0.07858396547351781,-0.0731659144211541,-0.8739206436303831,-0.4740611736920582,-0.06798206269741058,-0.2023896127939224,-0.9769425988197327,0,0,0,-1,-1,16200.817329,unknown,2,2021-04-05 21:52:03.047 -0400,2021-04-05 19:23:45.401 -0400,774,1.458092,0,0,572.4493,0,0,2021-04-05 21:51:09.036 -0400,639366723.0462157,0,-2.62,98.19754,1,0.64
