loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,avAudioRecorder_Timestamp_since1970,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1617674074.114057,11,0,0,0,0,0,0,0,0,0,1617674074.104637,5.051867485046387,11.67406463623047,-38.15009307861328,323.0699768066406,330.0983276367188,17.27176284790039,1048276.505034167,-0.026336669921875,-0.055328369140625,-1.064422607421875,1048276.483864167,-0.03390230610966682,0.04883145540952682,0.05317826569080353,1048276.476994167,16.32603454589844,46.34959411621094,-108.6209564208984,1048276.480129167,0.1177176030004644,-0.01218245803299016,0.1036113839456943,-0.04887121170759201,0.07189979404211044,0.07106970250606537,-0.01672228425741196,0.04449669271707535,-0.03360438346862793,2,0.05204972309546945,-0.003026444414233852,0.05842993953939035,0.9969291251047756,-0.01211682520806789,-0.1034260988235474,-0.9945633411407471,4.941937446594238,11.70831298828125,-38.12698364257812,-1,2,1048276.349792167,1,2,1617674073.938962,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.081889,-5.220092,-7.115499,0
1617674074.154022,12,0,0,0,0,0,0,0,0,0,1617674074.144347,4.993006706237793,11.72173309326172,-38.31253051757812,323.2044372558594,330.2327880859375,17.27170753479004,1048276.538657167,-0.03704833984375,-0.11712646484375,-0.9843902587890625,1048276.517486167,-0.02102618850767612,-0.1890106648206711,-0.07771183550357819,1048276.536967167,16.38941955566406,46.3426513671875,-108.7517547607422,1048276.480129167,0.1177176030004644,-0.01218245803299016,0.1036113839456943,-0.04887121170759201,0.07189979404211044,0.07106970250606537,-0.01672228425741196,0.04449669271707535,-0.03360438346862793,2,0.05204972309546945,-0.003026444414233852,0.05842993953939035,0.9969291251047756,-0.01211682520806789,-0.1034260988235474,-0.9945633411407471,4.941937446594238,11.70831298828125,-38.12698364257812,-1,2,1048276.349792167,1,2,1617674073.938962,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.149466,-5.220092,-10.30338,0
1617674074.191158,13,0,0,0,0,0,0,0,0,0,1617674074.184355,4.859435081481934,11.75171279907227,-38.27345275878906,323.2832641601562,330.3116149902344,17.27170753479004,1048276.572279167,-0.031707763671875,-0.1063690185546875,-1.030044555664062,1048276.551109167,-0.01374510675668716,0.03766988217830658,-0.02907319739460945,1048276.536967167,16.38941955566406,46.3426513671875,-108.7517547607422,1048276.539902167,0.115696158756256,-0.01885410658913338,0.1002745040954935,-0.05498598515987396,-0.05372007191181183,-0.04577101767063141,-0.01829004846513271,-0.01701987534761429,0.0104096531867981,2,0.05057453500942301,-0.00650193547569846,0.05726895216115979,0.9970557677404852,-0.01875828579068184,-0.1001065447926521,-0.9947999119758606,4.993006706237793,11.72173309326172,-38.31253051757812,-1,2,1048276.349792167,1,2,1617674073.938962,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.149466,-5.220092,-10.30338,0
1617674074.214097,14,0,0,0,0,0,0,0,0,0,1617674074.204106,4.81482982635498,11.88129425048828,-38.31110382080078,323.3622131347656,330.3905639648438,17.27173614501953,1048276.605900167,-0.02099609375,-0.1208038330078125,-1.012832641601562,1048276.584731167,0.1730284988880157,0.03369271755218506,-0.0752156600356102,1048276.596941167,16.34727478027344,46.43565368652344,-108.6982421875,1048276.539902167,0.115696158756256,-0.01885410658913338,0.1002745040954935,-0.05498598515987396,-0.05372007191181183,-0.04577101767063141,-0.01829004846513271,-0.01701987534761429,0.0104096531867981,2,0.05057453500942301,-0.00650193547569846,0.05726895216115979,0.9970557677404852,-0.01875828579068184,-0.1001065447926521,-0.9947999119758606,4.993006706237793,11.72173309326172,-38.31253051757812,-1,2,1048276.349792167,1,2,1617674073.938962,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.201597,-5.220092,-12.34715,0
1617674074.263609,15,0,0,0,0,0,0,0,0,0,1617674074.244087,4.912911415100098,11.63730621337891,-38.32927703857422,323.5211486816406,330.5494995117188,17.2718448638916,1048276.639524167,-0.0111541748046875,-0.135955810546875,-0.9854888916015625,1048276.618354167,0.1936775892972946,0.05929607897996902,-0.07689371705055237,1048276.596941167,16.34727478027344,46.43565368652344,-108.6982421875,1048276.599675167,0.1127655839785471,-0.01704482131868018,0.1024301175803674,0.190599262714386,0.0401989258825779,-0.09076730906963348,-0.007734056562185287,-0.01249496638774872,-0.0260615348815918,2,0.05158909470773699,-0.005612856095914352,0.05584140364932288,0.9970901477197496,-0.01695466227829456,-0.1022510975599289,-0.9946141242980957,4.883116722106934,11.84214782714844,-38.27364349365234,-1,2,1048276.349792167,1,2,1617674073.938962,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.263593,-5.220092,-15.17856,0
1617674074.283751,16,0,0,0,0,0,0,0,0,0,1617674074.263817,4.980732917785645,11.53915786743164,-38.5419921875,323.5469360351562,330.5752868652344,17.27188491821289,1048276.673145167,-0.008575439453125,-0.1324462890625,-0.99761962890625,1048276.651976167,0.1704684048891068,0.09367801994085312,-0.02056066878139973,1048276.656909167,16.54519653320312,46.1240234375,-108.9608154296875,1048276.659448167,0.1099009456209647,-0.0136530735899564,0.113054114313397,0.1626239866018295,0.05518275499343872,-0.01697968877851963,0.00236554816365242,-0.02240991592407227,-0.002509117126464844,2,0.05678469961542685,-0.003702392724685352,0.05444872824310487,0.9968937195808272,-0.01356549374759197,-0.1128134429454803,-0.9935235977172852,5.071927070617676,11.52183532714844,-38.52719879150391,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.282827,-5.220092,-16.0027,0
1617674074.321979,17,0,0,0,0,0,0,0,0,0,1617674074.304007,5.128432273864746,11.27742004394531,-38.41800689697266,323.5582885742188,330.5866394042969,17.27185440063477,1048276.706766167,-0.0187835693359375,-0.1192169189453125,-0.9717864990234375,1048276.685597167,0.125168040394783,0.09611614793539047,-0.004327103961259127,1048276.656909167,16.54519653320312,46.1240234375,-108.9608154296875,1048276.659448167,0.1099009456209647,-0.0136530735899564,0.113054114313397,0.1626239866018295,0.05518275499343872,-0.01697968877851963,0.00236554816365242,-0.02240991592407227,-0.002509117126464844,2,0.05678469961542685,-0.003702392724685352,0.05444872824310487,0.9968937195808272,-0.01356549374759197,-0.1128134429454803,-0.9935235977172852,5.071927070617676,11.52183532714844,-38.52719879150391,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.321948,-5.220092,-15.02214,0
1617674074.353453,18,0,0,0,0,0,0,0,0,0,1617674074.344056,5.264954566955566,10.90848922729492,-38.46200561523438,323.5519409179688,330.5802917480469,17.27179336547852,1048276.740390167,-0.006011962890625,-0.09942626953125,-1.005126953125,1048276.719221167,0.08660279959440231,0.1869533807039261,-0.00256036315113306,1048276.716886167,16.64923095703125,45.64285278320312,-108.9618530273438,1048276.719221167,0.1098475302154921,-0.007390677599060594,0.1201728197829475,0.07529880851507187,0.1816601306200027,-0.0006539715686812997,-0.004366178065538406,0.008677765727043152,0.007287204265594482,2,0.06016179219714782,-0.0003865935373380015,0.05457514140119729,0.9966955345533615,-0.007337308954447508,-0.1198837831616402,-0.9927608370780945,5.21665096282959,11.05232620239258,-38.51305389404297,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.349447,-5.220092,-12.22208,0
1617674074.383504,19,0,0,0,0,0,0,0,0,0,1617674074.363561,5.375540733337402,10.76756286621094,-38.50614929199219,323.5722961425781,330.6006469726562,17.27176666259766,1048276.774011167,-0.0117645263671875,-0.0843963623046875,-0.9401092529296875,1048276.752842167,0.06517793983221054,0.03614548593759537,-0.03926484659314156,1048276.716886167,16.64923095703125,45.64285278320312,-108.9618530273438,1048276.719221167,0.1098475302154921,-0.007390677599060594,0.1201728197829475,0.07529880851507187,0.1816601306200027,-0.0006539715686812997,-0.004366178065538406,0.008677765727043152,0.007287204265594482,2,0.06016179219714782,-0.0003865935373380015,0.05457514140119729,0.9966955345533615,-0.007337308954447508,-0.1198837831616402,-0.9927608370780945,5.21665096282959,11.05232620239258,-38.51305389404297,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.383485,-5.220092,-12.32124,0
1617674074.430501,20,0,0,0,0,0,0,0,0,0,1617674074.423352,5.593932151794434,10.71846771240234,-38.43161773681641,323.82763671875,330.8559875488281,17.27173233032227,1048276.807635167,0.007415771484375,-0.1184844970703125,-1.006439208984375,1048276.786463167,-0.0477166548371315,0.1440479904413223,-0.09199783205986023,1048276.776853167,17.04454040527344,45.44236755371094,-108.9373474121094,1048276.778993167,0.1077559695972984,-0.002567682570437599,0.1233171275992818,-0.05109243839979172,0.1264467984437943,-0.09048245847225189,-0.009429965168237686,0.03424448519945145,0.05623036623001099,2,0.06159904617789805,0.002038784400369018,0.05367055099094392,0.9966548007999121,-0.002548180986195803,-0.1230048164725304,-0.9924027919769287,5.60140323638916,10.81021118164062,-38.51333618164062,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.416028,-5.220092,-12.55689,0
1617674074.452813,21,0,0,0,0,0,0,0,0,0,1617674074.443486,5.641470909118652,10.70103073120117,-38.50811004638672,323.8761596679688,330.9045104980469,17.2717227935791,1048276.841256167,-0.000579833984375,-0.1280670166015625,-1.004119873046875,1048276.820087167,0.06557128578424454,0.04815554618835449,-0.05056224390864372,1048276.836824167,17.16421508789062,45.17085266113281,-108.8924560546875,1048276.778993167,0.1077559695972984,-0.002567682570437599,0.1233171275992818,-0.05109243839979172,0.1264467984437943,-0.09048245847225189,-0.009429965168237686,0.03424448519945145,0.05623036623001099,2,0.06159904617789805,0.002038784400369018,0.05367055099094392,0.9966548007999121,-0.002548180986195803,-0.1230048164725304,-0.9924027919769287,5.60140323638916,10.81021118164062,-38.51333618164062,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.449291,-5.220092,-13.57498,0
1617674074.490779,22,0,0,0,0,0,0,0,0,0,1617674074.483118,5.611575126647949,10.59125518798828,-38.51949310302734,323.9738159179688,331.0021667480469,17.27167320251465,1048276.874878167,-0.0130767822265625,-0.1372528076171875,-0.9660491943359375,1048276.853708167,-0.005796103738248348,-0.0835028812289238,-0.04817844927310944,1048276.836824167,17.16421508789062,45.17085266113281,-108.8924560546875,1048276.838766167,0.1040472631166458,0.001257975634173619,0.1228326147145975,0.03699721768498421,-0.04590758681297302,-0.03477589040994644,-0.0005923621356487274,-0.00592447817325592,-0.01350140571594238,2,0.06126200277229228,0.003818602084445528,0.05194066702186484,0.9967621086973933,0.001248497166670859,-0.1225239709019661,-0.9924647808074951,5.702818870544434,10.60140991210938,-38.46865081787109,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.449291,-5.220092,-13.57498,0
1617674074.522682,23,0,0,0,0,0,0,0,0,0,1617674074.503029,5.512848854064941,10.73276519775391,-38.50438690185547,324.0195617675781,331.0479125976562,17.27164459228516,1048276.908501625,-0.0038604736328125,-0.14666748046875,-0.9912567138671875,1048276.887332167,-0.064930260181427,0.02093830518424511,-0.03577051311731339,1048276.896799167,16.95510864257812,45.40806579589844,-108.9844207763672,1048276.898539167,0.1015965848658904,-0.0006947163292227118,0.1194637746975099,-0.04628607258200645,0.0430915430188179,-0.01832202449440956,-0.00465080514550209,-0.0259769931435585,0.01161026954650879,2,0.05963697466895918,0.002684878799655423,0.05066518313494484,0.9969298568578272,-0.0006897647981531918,-0.1191798225045204,-0.992872416973114,5.516619682312012,10.7801399230957,-38.53338623046875,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.516229,-5.220092,-15.24854,0
1617674074.563214,24,0,0,0,0,0,0,0,0,0,1617674074.542955,5.571534156799316,10.73771667480469,-38.49652099609375,324.010498046875,331.0388488769531,17.27160263061523,1048276.942122625,0.0022125244140625,-0.126434326171875,-1.015045166015625,1048276.920953625,0.04809402674436569,0.08445656299591064,0.01614914275705814,1048276.896799167,16.95510864257812,45.40806579589844,-108.9844207763672,1048276.898539167,0.1015965848658904,-0.0006947163292227118,0.1194637746975099,-0.04628607258200645,0.0430915430188179,-0.01832202449440956,-0.00465080514550209,-0.0259769931435585,0.01161026954650879,2,0.05963697466895918,0.002684878799655423,0.05066518313494484,0.9969298568578272,-0.0006897647981531918,-0.1191798225045204,-0.992872416973114,5.516619682312012,10.7801399230957,-38.53338623046875,-1,2,1048276.668793167,2,0,1617674074.257963,1617673410.617,100,1.502572,0,0,64.93813,0,0,1617674072.032722,1048273.626553,0,-0.3937073,98.16005,0,0,0,0,0,1,1617674073.754547,1,0.1,1617674074.563189,-5.220092,-16.50471,0
