loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,avAudioRecorder_Timestamp_since1970,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1617982136.344649,11,0,0,0,0,0,0,0,0,0,1617982136.334882,13.9605712890625,2.738643646240234,-41.12073135375977,280.4275817871094,287.4486694335938,13.62325859069824,26389.47457275,-0.0724334716796875,-0.1063690185546875,-0.9937286376953125,26389.46959275,0.04885062947869301,0.04060281813144684,-0.0463150329887867,26389.46955575,90.00480651855469,20.77104187011719,-28.42764282226562,26389.41355875,0.698848105118771,-0.04276806868742678,0.1242107749467267,0.04360799491405487,0.02384108304977417,0.02807789854705334,-0.02662046998739243,0.01582885533571243,-0.007146716117858887,2,0.06560781582372595,0.00119213455502053,0.340371627351893,0.9379986841426357,-0.04242563620209694,-0.1238916292786598,-0.9913883805274963,13.98393249511719,2.750555038452148,-41.1273307800293,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,0,1,1617982136.009866,1,0.78,1617982136.319341,-28.48843,-43.30645,0
1617982136.380301,12,0,0,0,0,0,0,0,0,0,1617982136.374551,13.99717712402344,2.891494750976562,-41.13079833984375,280.5293273925781,287.5504150390625,13.62331390380859,26389.50819275,-0.041900634765625,-0.1436614990234375,-1.008377075195312,26389.50321275,-0.01433499716222286,0.01749750040471554,-0.03900971636176109,26389.46955575,90.00480651855469,20.77104187011719,-28.42764282226562,26389.47332775,0.6978311480501856,-0.04175508894312498,0.1260186114317801,0.03572677820920944,0.04239200055599213,-0.0489434041082859,-0.02867176756262779,0.01782092452049255,0.001260995864868164,2,0.06628345123708673,0.001943413978483861,0.3398907930589056,0.938124321076317,-0.04141194000840187,-0.1256853342056274,-0.9912054538726807,13.91878509521484,2.837581634521484,-41.05142211914062,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,0,1,1617982136.009866,1,0.78,1617982136.380275,-30.16027,-44.78724,0
1617982136.414091,13,0,0,0,0,0,0,0,0,0,1617982136.394664,13.93251037597656,2.849893569946289,-41.29050827026367,280.4932250976562,287.5143127441406,13.62334060668945,26389.54181275,-0.0369873046875,-0.2236480712890625,-0.88006591796875,26389.53683175,0.7053129076957703,0.4903531968593597,0.1366838067770004,26389.52953875,90.08747863769531,20.63404846191406,-28.52017211914062,26389.53309675,0.69827974314727,-0.03729880649722719,0.1355834546932339,0.6511598229408264,0.4419301152229309,0.122454859316349,0.003454804420471191,-0.08741156756877899,0.1247007846832275,2,0.07000655979895144,0.00568609088284781,0.3400575361298591,0.937778105106217,-0.03694793209433556,-0.1351684331893921,-0.99013352394104,13.96994018554688,2.771240234375,-41.16593551635742,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,0,1,1617982136.009866,1,0.78,1617982136.413056,-30.71755,-44.97558,0
1617982136.443898,14,0,0,0,0,0,0,0,0,0,1617982136.434534,14.30266571044922,2.301836013793945,-41.14060211181641,280.1740112304688,287.1950988769531,13.62341594696045,26389.57543275,-0.003814697265625,-0.104461669921875,-1.07257080078125,26389.57045275,0.3953473269939423,0.1601862162351608,-0.03262851759791374,26389.52953875,90.08747863769531,20.63404846191406,-28.52017211914062,26389.53309675,0.69827974314727,-0.03729880649722719,0.1355834546932339,0.6511598229408264,0.4419301152229309,0.122454859316349,0.003454804420471191,-0.08741156756877899,0.1247007846832275,2,0.07000655979895144,0.00568609088284781,0.3400575361298591,0.937778105106217,-0.03694793209433556,-0.1351684331893921,-0.99013352394104,13.96994018554688,2.771240234375,-41.16593551635742,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,0,1,1617982136.009866,1,0.78,1617982136.413056,-30.71755,-44.97558,0
1617982136.48989,15,0,0,0,0,0,0,0,0,0,1617982136.47411,15.02398681640625,1.197589874267578,-40.83642578125,280.2806701660156,287.3017578125,13.62352275848389,26389.60905375,-0.048095703125,-0.178741455078125,-1.011398315429688,26389.60407175,-0.1220510751008987,-0.02137559652328491,-0.0290385764092207,26389.58951775,91.086181640625,19.12159729003906,-28.17030334472656,26389.59286575,0.7013555009036665,-0.02084729397658818,0.1619907664757879,-0.01050891261547804,-0.01095805689692497,-0.07039115577936172,-0.009075039997696877,0.02802819013595581,-0.03822386264801025,2,0.0795478135545491,0.0180357742559148,0.3415975377129842,0.9363002563204962,-0.02057287469506264,-0.1612832248210907,-0.9866937398910522,14.89873504638672,1.36016845703125,-40.84367752075195,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,0,1,1617982136.009866,1,0.78,1617982136.479818,-28.13221,-42.87477,0
1617982136.538546,16,0,0,0,0,0,0,0,0,0,1617982136.528548,15.14383697509766,1.105424880981445,-40.42650604248047,280.103759765625,287.1248474121094,13.62368202209473,26389.66882175,0.020660400390625,-0.1395111083984375,-1.042327880859375,26389.63893675,0.06899717450141907,0.0201388243585825,0.08259900659322739,26389.64950175,91.22573852539062,19.08322143554688,-27.92591857910156,26389.65263375,0.703402869055238,-0.02180129661219624,0.1591957162749608,0.2119557112455368,-0.004162916913628578,0.04571126773953438,-0.002844452857971191,0.01872308552265167,-0.02345383167266846,2,0.07838544387111575,0.01718973482029771,0.3425707213111441,0.9360586441397454,-0.02152391709387302,-0.1585241407155991,-0.9871204495429993,15.124755859375,1.178598403930664,-40.60595321655273,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,0,1,1617982136.009866,1,0.78,1617982136.513032,-28.13221,-43.73956,0
1617982136.598277,17,0,0,0,0,0,0,0,0,0,1617982136.588426,15.07902526855469,0.6409568786621094,-39.64511108398438,280.2687072753906,287.289794921875,13.62383651733398,26389.72858975,-0.093170166015625,-0.1298370361328125,-0.93988037109375,26389.70866775,-0.2873800992965698,-0.2510277032852173,-0.09345138818025589,26389.70948475,91.23039245605469,18.47909545898438,-26.93806457519531,26389.71240275,0.7023123239871728,-0.03104756289253268,0.1616291201790596,-0.3243644535541534,-0.2371855080127716,-0.1060356497764587,-0.01164421252906322,-0.05132348835468292,-0.03857940435409546,2,0.08111347789529522,0.01323699110650043,0.3416429861785781,0.9362294650369518,-0.03063797950744629,-0.1609263122081757,-0.986490786075592,15.15695953369141,0.6025009155273438,-39.59744262695312,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982136.578716,-28.13221,-45.03751,0
1617982136.658455,18,0,0,0,0,0,0,0,0,0,1617982136.648326,13.94520568847656,2.187311172485352,-40.62080001831055,280.8855895996094,287.9066772460938,13.62398242950439,26389.78835875,-0.0870208740234375,-0.0624542236328125,-0.9855499267578125,26389.77839775,-0.5078458786010742,-0.7382681965827942,-0.06213314458727837,26389.76946775,90.254150390625,19.8304443359375,-27.83616638183594,26389.77217075,0.6911453580461813,-0.05573306070855423,0.1236202607464347,-0.624426543712616,-0.7103967070579529,-0.03580310568213463,-0.004337061196565628,0.009749695658683777,-0.02560579776763916,2,0.06751656376740751,-0.005249816187010186,0.3363380552970249,0.9393033348924589,-0.05527912080287933,-0.1233056411147118,-0.9908279180526733,14.25560760498047,1.784904479980469,-40.33424377441406,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982136.64646,-28.13221,-41.17529,0
1617982136.718516,19,0,0,0,0,0,0,0,0,0,1617982136.708369,12.50364685058594,3.408514022827148,-40.88817596435547,281.3533325195312,288.3744201660156,13.62414360046387,26389.84812775,-0.0791168212890625,-0.1543731689453125,-0.8915863037109375,26389.84812775,0.2016425728797913,0.3208283483982086,-0.06131076067686081,26389.82945875,88.69258117675781,21.2674560546875,-28.19564819335938,26389.83193975,0.6828742216652168,-0.07522328666411567,0.1107008528259734,0.08506989479064941,0.06804307550191879,-0.1039775907993317,-0.0103144571185112,-0.007887564599514008,0.08741229772567749,2,0.06466348295834559,-0.01686681225079857,0.332132149063449,0.9408626507083716,-0.07469235360622406,-0.1104748919606209,-0.9910683035850525,12.63582611083984,3.348604202270508,-40.86219024658203,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982136.712986,-28.13221,-31.62665,0
1617982136.777687,20,0,0,0,0,0,0,0,0,0,1617982136.75047,12.72678375244141,3.395780563354492,-40.99731063842773,281.4327697753906,288.453857421875,13.6242504119873,26389.90789675,-0.026214599609375,-0.10748291015625,-1.0147705078125,26389.88299275,0.2208407670259476,0.4116258919239044,-0.06247056648135185,26389.88944775,89.15249633789062,21.10397338867188,-27.84967041015625,26389.89170875,0.6801053975200322,-0.05481578771560641,0.122830041769621,0.1561347842216492,0.3211966454982758,-0.08578988909721375,-0.004538718611001968,-0.006125472486019135,0.00498276948928833,2,0.0669632545954269,-0.00532289408948099,0.3311972292909363,0.9411674384836062,-0.05437555909156799,-0.1225214153528214,-0.9909752011299133,12.95790100097656,3.262784957885742,-40.60282135009766,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982136.745841,-28.13221,-32.07992,0
1617982136.837512,21,0,0,0,0,0,0,0,0,0,1617982136.82907,13.54126739501953,3.024515151977539,-39.9122428894043,281.9918518066406,289.012939453125,13.6244649887085,26389.96766575,-0.0400848388671875,-0.1504058837890625,-0.9679412841796875,26389.95272275,-0.2735543251037598,-0.1916732937097549,-0.06777984648942947,26389.94943275,89.7060546875,20.81517028808594,-27.18241882324219,26389.95147775,0.6716387357081237,-0.05587983810606642,0.1180324418616706,-0.2837169170379639,-0.2015331089496613,-0.06870975345373154,0.0229150801897049,-0.04699061065912247,0.003790855407714844,2,0.0648557134993816,-0.006900359650718862,0.327285070424675,0.9426720554673501,-0.05546216666698456,-0.1177585646510124,-0.9914922714233398,13.61627960205078,2.901174545288086,-39.79276275634766,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982136.812912,-28.13221,-34.19896,0
1617982136.89716,22,0,0,0,0,0,0,0,0,0,1617982136.887595,13.22996520996094,3.601997375488281,-40.11616134643555,282.0794677734375,289.1005554199219,13.62462615966797,26390.02743375,-0.06365966796875,-0.1080322265625,-0.9949951171875,26390.02245375,0.1139550656080246,0.1814014762639999,-0.04161854833364487,26390.00941775,89.38182067871094,21.52323913574219,-27.58810424804688,26390.01124675,0.669685270306132,-0.0580668334191887,0.1079149612372886,0.05470879748463631,0.1261095851659775,-0.02394027821719646,-0.001629646867513657,-0.007009975612163544,0.003188431262969971,2,0.06044034907585707,-0.0096617433377791,0.3265253369793262,0.9432046345157384,-0.05769661441445351,-0.1077056303620338,-0.9925072193145752,13.26107025146484,3.615577697753906,-40.25200271606445,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982136.879627,-28.13221,-36.46314,0
1617982136.957053,23,0,0,0,0,0,0,0,0,0,1617982136.947142,13.55242156982422,3.714023590087891,-40.59616088867188,282.2973937988281,289.3184814453125,13.62473583221436,26390.08720275,-0.0367889404296875,-0.1446533203125,-1.078659057617188,26390.05731875,0.02299266681075096,0.1415555328130722,-0.08235213160514832,26390.06940375,89.66525268554688,21.54087829589844,-27.89212036132812,26390.07101475,0.666259006384516,-0.0482377963980172,0.1124850851980445,-0.06230525299906731,-0.02607649378478527,-0.07331988960504532,0.009889364242553711,-0.01150079071521759,-0.07383608818054199,2,0.06098075194240828,-0.004378298474545184,0.325108905694541,0.9436983711339051,-0.04791435599327087,-0.1122480258345604,-0.9925243854522705,13.51419830322266,3.695684432983398,-40.53391647338867,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,0,0,0,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982136.946465,-28.13221,-38.84588,0
1617982137.01694,24,0,0,0,0,0,0,0,0,0,1617982137.006981,13.23253631591797,4.067556381225586,-40.92916107177734,282.3641052246094,289.3851928710938,13.62484645843506,26390.14697175,-0.0577392578125,-0.1226043701171875,-0.9669952392578125,26390.12704875,-0.1082542985677719,-0.2205816358327866,-0.006246177945286036,26390.12938775,89.42774963378906,21.92616271972656,-28.31986999511719,26390.13078375,0.6644303210682261,-0.06042824284840476,0.1058336776831489,-0.1135192215442657,-0.2000402808189392,0.0009446789044886827,0.006922375410795212,-0.01489299535751343,-0.01764881610870361,2,0.05981597339747893,-0.01127550400999522,0.3240222044076331,0.9440893417110167,-0.06005357205867767,-0.1056362167000771,-0.9925898313522339,13.3575439453125,4.00568962097168,-40.92898941040039,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,1617982137.011228,1681917671,1683868891,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982137.012192,-28.13221,-40.78163,0
1617982137.076484,25,0,0,0,0,0,0,0,0,0,1617982137.066838,12.92033386230469,4.089742660522461,-40.94468688964844,282.2098388671875,289.2309265136719,13.62495803833008,26390.20674075,-0.046539306640625,-0.1116790771484375,-1.000640869140625,26390.19677875,0.1340110599994659,0.1476168930530548,0.04290752112865448,26390.18936775,89.01206970214844,21.99900817871094,-28.31735229492188,26390.19055275,0.6666373001023518,-0.05759780393252064,0.1079453378783286,0.125384122133255,0.1676149964332581,0.04673417657613754,-0.004277363419532776,-0.003348186612129211,0.0343400239944458,2,0.06036363438634215,-0.009527547247456993,0.3251010155172695,0.9437027635626433,-0.05723090469837189,-0.1077358275651932,-0.9925309419631958,12.90438079833984,4.150955200195312,-40.96831512451172,-1,2,26388.846207625,4,2,1617982135.761883,0,0,0,0,0,0,0,0,0,26386.853398,0,-0.3170776,97.30171,1617982137.011228,1681917671,1683868891,0,1617982136.594888,1,1617982136.009866,1,0.78,1617982137.04595,-28.13221,-41.32306,0
