loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-04-05 21:28:08.923 -0400,0,0,0,0,0,0,0,0,0,15151.425724625,-0.1438140869140625,-0.3841705322265625,-1.047271728515625,15151.395572625,1.765684103359509,-0.1872312464729758,0.4133176461349263,-0.2043831050395966,-0.1041193157434464,0.03611058741807938,0.01600030064582825,-0.0201793909072876,-0.1052165031433105,XArbitraryZVertical,0.200397380873702,0.09973323248340861,0.7406183317114329,0.6335444341460503,-0.1704650819301605,-0.4016498029232025,-0.8997883200645447,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365286.4050021,0,-2.33,98.19428,1,0.68
2021-04-05 21:28:08.957 -0400,0,0,0,0,0,0,0,0,0,15151.460941625,-0.1249847412109375,-0.3260345458984375,-1.008773803710938,15151.455906625,1.766448454749402,-0.1910908804020209,0.4078611230197907,-0.06141014769673347,-0.02778893895447254,0.06067425012588501,0.04448270797729492,0.04294809699058533,-0.1149733066558838,XArbitraryZVertical,0.2001421571412743,0.096499150342016,0.7410619545518713,0.6336074187942958,-0.1743503212928772,-0.3966467976570129,-0.9012620449066162,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365286.4050021,0,-2.33,98.19428,1,0.68
2021-04-05 21:28:08.993 -0400,0,0,0,0,0,0,0,0,0,15151.496128625,-0.14581298828125,-0.319244384765625,-0.944732666015625,15151.486087625,1.768661373570582,-0.1935260849000793,0.4055027942824352,-0.05941956490278244,-0.1685850024223328,0.04797237366437912,0.06216093897819519,0.06310573220252991,-0.06074362993240356,XArbitraryZVertical,0.200227550319155,0.09504633453730256,0.7417724692932327,0.6329681430930806,-0.1767239719629288,-0.39448082447052,-0.9017502665519714,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365286.4050021,0,-2.33,98.19428,1,0.68
2021-04-05 21:28:09.028 -0400,0,0,0,0,0,0,0,0,0,15151.531345625,-0.1828155517578125,-0.2902679443359375,-0.8419647216796875,15151.516239625,1.770241380279516,-0.2004070235063388,0.4079297961446766,0.2211758643388748,-0.2713079452514648,0.03646613657474518,0.02594937384128571,0.0845608115196228,-0.01297986507415771,XArbitraryZVertical,0.2034347759810826,0.09395902866250984,0.7413152568966876,0.6326433716314338,-0.182733491063118,-0.3967098593711853,-0.8995720148086548,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.064 -0400,0,0,0,0,0,0,0,0,0,15151.566532625,-0.202850341796875,-0.28985595703125,-0.74078369140625,15151.546421625,1.770216190552421,-0.20968074331804,0.4125201342236719,0.1981803774833679,-0.441278487443924,-0.1347248256206512,0.006070703268051147,0.1115363836288452,0.06442886590957642,XArbitraryZVertical,0.2082482668252075,0.09278254351798951,0.7398472985002407,0.6329692510574079,-0.1906868368387222,-0.4009193181991577,-0.8960481286048889,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.099 -0400,0,0,0,0,0,0,0,0,0,15151.601719625,-0.185821533203125,-0.2796783447265625,-0.8162078857421875,15151.576572625,1.76048850590316,-0.2179111873390099,0.4174403720146458,0.006134895607829094,-0.4334881901741028,-0.3605213165283203,-0.005224093794822693,0.1155660152435303,0.1517278552055359,XArbitraryZVertical,0.2132090573276935,0.09102812783429015,0.7353397095363388,0.6368133724884706,-0.1976263076066971,-0.4054219424724579,-0.8925115466117859,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.135 -0400,0,0,0,0,0,0,0,0,0,15151.636936625,-0.197845458984375,-0.311553955078125,-0.8405609130859375,15151.636936625,1.732702726422476,-0.2381870745211308,0.4029007269015196,-0.2971055209636688,-0.6061904430389404,-0.3397476971149445,0.04134386777877808,0.08466961979866028,0.0618022084236145,XArbitraryZVertical,0.2173636897890091,0.07599519641840385,0.7258782129129294,0.6481347739871437,-0.2170488685369492,-0.3920884430408478,-0.8939555287361145,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.169 -0400,0,0,0,0,0,0,0,0,0,15151.672123625,-0.209808349609375,-0.3123016357421875,-0.929962158203125,15151.667087625,1.720954794350272,-0.2510658999246226,0.3965837342095151,-0.3430886268615723,-0.4814330041408539,-0.2725732624530792,0.02982881665229797,0.08776181936264038,0.0123181939125061,XArbitraryZVertical,0.2205082526463202,0.06813491731215304,0.7213655096239824,0.6529667817072768,-0.2291544228792191,-0.3862694799900055,-0.8934674859046936,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.204 -0400,0,0,0,0,0,0,0,0,0,15151.707340625,-0.2122802734375,-0.363311767578125,-0.97900390625,15151.697269625,1.710153216909337,-0.2597953649223929,0.3873211594879213,-0.3237164318561554,-0.3473286926746368,-0.246869370341301,0.03161612153053284,0.02556705474853516,-0.07093721628189087,XArbitraryZVertical,0.2211366053781722,0.06059966940258653,0.7179184771756674,0.657281784780737,-0.2378539890050888,-0.3777093589305878,-0.8948525786399841,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.275 -0400,0,0,0,0,0,0,0,0,0,15151.742527625,-0.1780548095703125,-0.3532257080078125,-0.908782958984375,15151.727451625,1.699293167195914,-0.2621683295216075,0.3817631568600951,-0.2627615034580231,-0.08760582655668259,-0.2903370559215546,0.03386731445789337,0.006437927484512329,-0.08635133504867554,XArbitraryZVertical,0.2205763585734512,0.05653654551718309,0.714706410171249,0.6613202166135473,-0.2405171543359756,-0.3725572824478149,-0.8962993621826172,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.316 -0400,0,0,0,0,0,0,0,0,0,15151.777713625,-0.1563262939453125,-0.348968505859375,-0.843170166015625,15151.757602625,1.688739183959373,-0.2556056855375132,0.3742364613035027,-0.2238471806049347,0.1142133921384811,-0.2129950970411301,0.0685078352689743,0.01287031173706055,0.005160331726074219,XArbitraryZVertical,0.2161690205888101,0.05475330615585785,0.7127647768259089,0.6650108487864328,-0.2353322356939316,-0.3655619323253632,-0.9005460739135742,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.321 -0400,0,0,0,0,0,0,0,0,0,15151.812931625,-0.164459228515625,-0.3894195556640625,-0.880645751953125,15151.787784625,1.682315844846827,-0.2505118533055527,0.3688003850895189,-0.1648575067520142,-0.02278481796383858,-0.08206962049007416,0.07490482926368713,0.01152825355529785,0.06047481298446655,XArbitraryZVertical,0.212813180953647,0.05374072231184941,0.7117677354948032,0.6672399532111477,-0.2312311977148056,-0.3604967296123505,-0.9036449790000916,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.346 -0400,0,0,0,0,0,0,0,0,0,15151.848117625,-0.1668853759765625,-0.430328369140625,-0.918548583984375,15151.848117625,1.680247155899335,-0.2542405574967878,0.3617815273978614,-0.1602278649806976,-0.1581961661577225,-0.009373307228088379,0.06631477177143097,-0.06289854645729065,-0.00191652774810791,XArbitraryZVertical,0.2119696169530644,0.04967185931296068,0.7114419613737292,0.6681705454715099,-0.2352296113967896,-0.3539409935474396,-0.9052031636238098,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.380 -0400,0,0,0,0,0,0,0,0,0,15151.883304625,-0.215576171875,-0.4519805908203125,-0.914764404296875,15151.878299625,1.676331706646953,-0.2547418632629352,0.3604980070113899,-0.07278602570295334,-0.08415006846189499,-0.1369203627109528,0.03258103132247925,-0.08039569854736328,0.0003116130828857422,XArbitraryZVertical,0.2118365006460937,0.04861362800862179,0.7102179521336425,0.6695912395329355,-0.2357976585626602,-0.3527402579784393,-0.9055240154266357,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.415 -0400,0,0,0,0,0,0,0,0,0,15151.918522625,-0.203704833984375,-0.455718994140625,-0.90728759765625,15151.908451625,1.670740106313586,-0.2505371697013645,0.3643120394273291,0.2120351195335388,0.1616118103265762,-0.1256108731031418,-0.01219786703586578,-0.08467239141464233,0.03331035375595093,XArbitraryZVertical,0.2116987140382947,0.05084186015788891,0.7083771208644891,0.6714168057067316,-0.2316528856754303,-0.3563065826892853,-0.9051975011825562,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.450 -0400,0,0,0,0,0,0,0,0,0,15151.953708625,-0.1988983154296875,-0.45355224609375,-0.867706298828125,15151.938633625,1.668394457685618,-0.2450700175549531,0.3727189955484806,0.2296730279922485,0.08312670141458511,-0.05940664559602737,0.01690509915351868,-0.08925056457519531,0.004052698612213135,XArbitraryZVertical,0.2125085800958488,0.05553229563088543,0.7072598845170384,0.6719671175774301,-0.225965827703476,-0.3641490936279297,-0.9035125374794006,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.486 -0400,0,0,0,0,0,0,0,0,0,15151.988926625,-0.2133331298828125,-0.4644927978515625,-0.916839599609375,15151.968814625,1.668339224293409,-0.2418353845649651,0.3833700926514864,0.3348212838172913,0.06439955532550812,-0.1067779213190079,0.01480990648269653,-0.08595865964889526,0.02616947889328003,XArbitraryZVertical,0.2147648853665119,0.06054055779902643,0.7064244089356381,0.6716959035776195,-0.222100630402565,-0.3740480542182922,-0.9004217982292175,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.521 -0400,0,0,0,0,0,0,0,0,0,15152.024112625,-0.21063232421875,-0.398468017578125,-0.967926025390625,15151.998966625,1.66594593013212,-0.2404528660867699,0.3951960041048164,0.2345496416091919,0.01157110743224621,-0.19224813580513,0.006453543901443481,-0.07950368523597717,-0.02047067880630493,XArbitraryZVertical,0.2181220903702351,0.06510223675557167,0.7044603088709036,0.6722501338743667,-0.2197867333889008,-0.3849890828132629,-0.8963689208030701,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.557 -0400,0,0,0,0,0,0,0,0,0,15152.059299625,-0.2271270751953125,-0.3710174560546875,-0.9120635986328125,15152.029148625,1.66116159749026,-0.2352730627267227,0.4026464856741481,0.03048620745539665,0.2349504977464676,-0.1626837849617004,0.005710646510124207,-0.01172515749931335,-0.07771569490432739,XArbitraryZVertical,0.2188378517713955,0.06906118463484275,0.7025828735442571,0.6735858010397788,-0.2144661843776703,-0.3918545544147491,-0.8946810960769653,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.591 -0400,0,0,0,0,0,0,0,0,0,15152.094516625,-0.2325897216796875,-0.3461456298828125,-0.876922607421875,15152.089481625,1.657514237652345,-0.2201711704028608,0.4132927094415982,0.2773438692092896,0.1468424946069717,0.03929406404495239,-0.02997215092182159,0.04917946457862854,0.008792996406555176,XArbitraryZVertical,0.2170754506165136,0.07765493226829333,0.7018096409713094,0.6740260424955052,-0.2000083923339844,-0.4016269743442535,-0.8936958909034729,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.627 -0400,0,0,0,0,0,0,0,0,0,15152.129703625,-0.2435455322265625,-0.3661651611328125,-0.8536529541015625,15152.119663625,1.661687751972225,-0.2167819763268736,0.4188305122857,0.1500491946935654,0.1615637242794037,0.08298022300004959,-0.04498869180679321,0.04652389883995056,0.04814302921295166,XArbitraryZVertical,0.2174912341312355,0.08127806922029218,0.7029637536666057,0.6722598638659949,-0.1964969485998154,-0.4066923260688782,-0.8921828866004944,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.662 -0400,0,0,0,0,0,0,0,0,0,15152.16493,-0.28167724609375,-0.3502349853515625,-1.0216064453125,15152.149814625,1.662596059646713,-0.2161141383788562,0.4175750417810464,-0.113281711935997,-0.05144458636641502,-0.0469919890165329,-0.05551552772521973,0.03039246797561646,0.005788028240203857,XArbitraryZVertical,0.2168184151706641,0.08114069323654741,0.7034819079065593,0.6719517670922263,-0.1960103958845139,-0.4055450558662415,-0.8928119540214539,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.697 -0400,0,0,0,0,0,0,0,0,0,15152.200117,-0.260162353515625,-0.347259521484375,-1.222274780273438,15152.180006,1.656390133401356,-0.2176618643448833,0.4107018063550039,-0.2510912418365479,-0.1017614528536797,-0.2599113583564758,-0.08799104392528534,0.03790950775146484,-0.1583198308944702,XArbitraryZVertical,0.2154076463399867,0.0774308883583313,0.7019897402289884,0.6743992089354401,-0.1979892551898956,-0.399252861738205,-0.8952080011367798,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.732 -0400,0,0,0,0,0,0,0,0,0,15152.235304,-0.2180633544921875,-0.3067169189453125,-1.049758911132812,15152.210157,1.642321358274415,-0.2149869893363936,0.4022516674699701,-0.3576004803180695,-0.02928606607019901,-0.437620609998703,-0.06385569274425507,0.04423177242279053,-0.3232762813568115,XArbitraryZVertical,0.2122779454807137,0.07374850101385569,0.6984397162690258,0.6794712271166078,-0.1963067203760147,-0.3914912641048431,-0.8989984393119812,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.817 -0400,0,0,0,0,0,0,0,0,0,15152.270521,-0.2198486328125,-0.3111724853515625,-0.8687744140625,15152.240339,1.62974412566498,-0.2090197461967415,0.4009315820385296,0.09835328161716461,0.08600760251283646,-0.2675949037075043,-0.02971842885017395,0.07873749732971191,-0.1898106932640076,XArbitraryZVertical,0.2102342286563587,0.07397465536278607,0.6949261915452752,0.6836716548929908,-0.1910457909107208,-0.3902762234210968,-0.9006586670875549,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.822 -0400,0,0,0,0,0,0,0,0,0,15152.305708,-0.227783203125,-0.3112030029296875,-0.799835205078125,15152.300673,1.624484017859354,-0.2031754903077943,0.4217564156946152,0.3696673810482025,0.05502890050411224,-0.1443706899881363,-0.04772809147834778,0.09552082419395447,0.0748332142829895,XArbitraryZVertical,0.215220513056412,0.08293279062476304,0.6914910881654913,0.6845746521989293,-0.1840987652540207,-0.4093635976314545,-0.893604576587677,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.838 -0400,0,0,0,0,0,0,0,0,0,15152.340895,-0.20477294921875,-0.3297576904296875,-0.841552734375,15152.330855,1.620384006714299,-0.2012446141233518,0.4312490290665481,0.1509773433208466,-0.06488500535488129,-0.2510868012905121,-0.03601762652397156,0.1117924451828003,0.08986347913742065,XArbitraryZVertical,0.2178322534918515,0.08656663718717444,0.6892486548353085,0.6855594622555446,-0.1815880239009857,-0.4180057942867279,-0.8901106715202332,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.873 -0400,0,0,0,0,0,0,0,0,0,15152.376112,-0.168212890625,-0.347442626953125,-0.9149932861328125,15152.361036,1.609368904508289,-0.2017298311530896,0.4331938828037554,-0.1375439912080765,-0.2376184612512589,-0.3916634321212769,-0.01575997471809387,0.08430731296539307,0.02562260627746582,XArbitraryZVertical,0.2191120793009481,0.0858939065280494,0.685193669849284,0.6892907963967986,-0.1818566620349884,-0.4197717905044556,-0.8892242908477783,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.908 -0400,0,0,0,0,0,0,0,0,0,15152.411299,-0.147308349609375,-0.3505859375,-0.9834136962890625,15152.391188,1.59736262610996,-0.2047910187342924,0.4320114426349999,-0.09002897143363953,-0.2342120260000229,-0.297302633523941,0.01895293593406677,0.07806107401847839,-0.0472983717918396,XArbitraryZVertical,0.2202744583058692,0.08309503802228375,0.6808380930440175,0.693566013606691,-0.1846786886453629,-0.4186982810497284,-0.8891487717628479,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.943 -0400,0,0,0,0,0,0,0,0,0,15152.446516,-0.138092041015625,-0.36663818359375,-0.8928375244140625,15152.42137,1.591952283855504,-0.2088812799876649,0.4295727635785893,-0.005070009734481573,-0.0523042157292366,-0.07594209909439087,0.04121676087379456,0.06589648127555847,-0.09403151273727417,XArbitraryZVertical,0.2210771632679813,0.08021096513619033,0.6787791054743061,0.6956651746508912,-0.1885251700878143,-0.4164824187755585,-0.8893821835517883,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:09.979 -0400,0,0,0,0,0,0,0,0,0,15152.481703,-0.1648406982421875,-0.39727783203125,-0.8269195556640625,15152.451521,1.593640311018264,-0.207406989524495,0.4290118807302375,0.0861598327755928,0.19582898914814,0.1225064396858215,0.04978008568286896,0.05118057131767273,-0.01576727628707886,XArbitraryZVertical,0.2203224595102089,0.08071066983369204,0.6795910609797425,0.6950538172141386,-0.1872618347406387,-0.4159724414348602,-0.8898876309394836,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:10.014 -0400,0,0,0,0,0,0,0,0,0,15152.51689,-0.1854095458984375,-0.3991851806640625,-0.8679351806640625,15152.511885,1.60481306533158,-0.1962839978569074,0.4244050239996482,0.0157154742628336,0.1766480356454849,0.1790524572134018,0.003255024552345276,0.01097604632377625,0.05681037902832031,XArbitraryZVertical,0.2145410436346075,0.08413918822151885,0.6851777900446787,0.6909588289205382,-0.1777240931987762,-0.4117786586284637,-0.8937854766845703,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:10.049 -0400,0,0,0,0,0,0,0,0,0,15152.552107,-0.1764068603515625,-0.397003173828125,-0.92138671875,15152.542036,1.609565967798004,-0.1934155401625702,0.4217818918414539,-0.06044337525963783,0.04654523730278015,0.1626992225646973,-0.006823420524597168,0.01130029559135437,-0.009116172790527344,XArbitraryZVertical,0.2124895204543347,0.08469907060377865,0.6874079786163372,0.68930739767503,-0.1753665953874588,-0.4093868434429169,-0.8953485488891602,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:10.084 -0400,0,0,0,0,0,0,0,0,0,15152.587294,-0.181182861328125,-0.3929443359375,-0.93841552734375,15152.572218,1.615273416802568,-0.1943047681064075,0.4198559823145239,0.02197080664336681,0.05349170044064522,0.2298078238964081,-0.0002906918525695801,0.01448625326156616,-0.03827041387557983,XArbitraryZVertical,0.2119196849599927,0.08430870883626472,0.6894856258043272,0.6874530371849621,-0.1763145923614502,-0.4076289534568787,-0.8959642052650452,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:10.119 -0400,0,0,0,0,0,0,0,0,0,15152.622511,-0.21002197265625,-0.375335693359375,-0.9058380126953125,15152.602369,1.625252202428865,-0.1963314408844533,0.4214795526682499,0.1795777231454849,0.1059286892414093,0.3371692597866058,-0.005715161561965942,0.01891320943832397,-0.03624337911605835,XArbitraryZVertical,0.212729631441174,0.08525693722603545,0.692516353228628,0.6840309950084723,-0.1780007183551788,-0.409110963344574,-0.8949547410011292,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
2021-04-05 21:28:10.154 -0400,0,0,0,0,0,0,0,0,0,15152.657698,-0.2315521240234375,-0.380889892578125,-0.880615234375,15152.632551,1.638450078790427,-0.1974288372250512,0.4247150516255179,0.1744769811630249,0.1638355106115341,0.3788074254989624,-0.03129987418651581,0.03672546148300171,-0.01238179206848145,XArbitraryZVertical,0.2135950444026469,0.08745884719445093,0.69654520462784,0.6793769152793055,-0.178722158074379,-0.4120611548423767,-0.8934562206268311,0,0,0,-1,-1,15148.90593504167,unknown,2,2021-04-05 21:28:06.405 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365288.9791737,0,-2.35,98.19455,1,0.68
