loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,avAudioRecorder_Timestamp_since1970,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1617673715.604165,11,0,0,0,0,0,0,0,0,0,1617673715.584433,1.32453727722168,15.02047729492188,-38.31229400634766,344.5586853027344,351.5870361328125,16.70474243164062,1047917.993234,0.0272369384765625,-0.1263275146484375,-1.007293701171875,1047917.972062,-0.06223967298865318,-0.1633878648281097,-0.04464469850063324,1047917.987944,12.6434326171875,49.68466186523438,-108.5410766601562,1047917.964592,-0.2561200986211647,0.005084700673585953,0.1054129163669787,-0.1063288375735283,-0.1920723617076874,-0.0476011335849762,0.002084649633616209,0.0009697973728179932,0.01262485980987549,2,0.05257473899166408,-0.004209993527342439,-0.1273997262058997,0.990448075353187,0.005056454800069332,-0.1052177995443344,-0.9944363236427307,1.402143478393555,15.01059722900391,-38.33315277099609,-1,2,1047917.714726,2,0,1617673715.303895,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047914.809619,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.578602,-20.02575,-28.69625,0
1617673715.636644,12,0,0,0,0,0,0,0,0,0,1617673715.624327,0.9975881576538086,15.30360412597656,-38.24152374267578,344.4403381347656,351.4686889648438,16.70428657531738,1047918.026856,-0.021484375,-0.102783203125,-0.957244873046875,1047918.005687,0.07196234166622162,-0.2399388253688812,0.1050734221935272,1047917.987944,12.6434326171875,49.68466186523438,-108.5410766601562,1047917.964592,-0.2561200986211647,0.005084700673585953,0.1054129163669787,-0.1063288375735283,-0.1920723617076874,-0.0476011335849762,0.002084649633616209,0.0009697973728179932,0.01262485980987549,2,0.05257473899166408,-0.004209993527342439,-0.1273997262058997,0.990448075353187,0.005056454800069332,-0.1052177995443344,-0.9944363236427307,1.402143478393555,15.01059722900391,-38.33315277099609,-1,2,1047917.714726,2,0,1617673715.303895,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047914.809619,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.611408,-20.02575,-29.06639,0
1617673715.664002,13,0,0,0,0,0,0,0,0,0,1617673715.644345,0.9160938262939453,15.25232315063477,-38.09073638916016,344.327392578125,351.3557434082031,16.70406532287598,1047918.060478,-0.005859375,-0.104400634765625,-1.011215209960938,1047918.039309,0.1297627836465836,0.04165077209472656,0.02366005629301071,1047918.047935,12.33303833007812,49.79417419433594,-108.4610137939453,1047918.024366,-0.2539519359305815,-0.004775692688042341,0.1058107598898662,0.1105859354138374,-0.08220621943473816,0.1414810568094254,-0.01685748621821404,-0.002891786396503448,0.026012122631073,2,0.05215287269198454,-0.009061838654548088,-0.1265827582447124,0.9905425969682219,-0.004748965613543987,-0.1056134253740311,-0.994395911693573,0.9378290176391602,15.25967407226562,-38.17056274414062,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047914.809619,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.644834,-20.02575,-29.93996,0
1617673715.703451,14,0,0,0,0,0,0,0,0,0,1617673715.683944,0.9043397903442383,15.06657028198242,-38.26746368408203,344.2611694335938,351.2895202636719,16.70363426208496,1047918.094103,-0.0072021484375,-0.09783935546875,-1.004806518554688,1047918.072933,0.1388934403657913,-0.02986575290560722,0.0465824156999588,1047918.047935,12.33303833007812,49.79417419433594,-108.4610137939453,1047918.08414,-0.2514781756254724,-0.004270607171383,0.1132793458357805,0.1013970896601677,-0.05958099663257599,0.01558955293148756,0.002229053527116776,0.01498429477214813,-0.01317793130874634,2,0.05589499593529643,-0.009214303690922115,-0.1253265584902127,0.9904968656729553,-0.004243222996592522,-0.1130372285842896,-0.9935817122459412,0.9221611022949219,15.08858489990234,-38.33221435546875,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047914.809619,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.687507,-20.02575,-30.59904,0
1617673715.733741,15,0,0,0,0,0,0,0,0,0,1617673715.723844,0.8978958129882812,15.03840637207031,-38.26969146728516,344.2812194824219,351.3095703125,16.70321846008301,1047918.127725,-0.0145263671875,-0.1069793701171875,-0.999267578125,1047918.106555,0.04048644006252289,-0.08735141903162003,-0.02553172595798969,1047918.107921,12.34864807128906,49.62771606445312,-108.7188415527344,1047918.08414,-0.2514781756254724,-0.004270607171383,0.1132793458357805,0.1013970896601677,-0.05958099663257599,0.01558955293148756,0.002229053527116776,0.01498429477214813,-0.01317793130874634,2,0.05589499593529643,-0.009214303690922115,-0.1253265584902127,0.9904968656729553,-0.004243222996592522,-0.1130372285842896,-0.9935817122459412,0.9221611022949219,15.08858489990234,-38.33221435546875,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047914.809619,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.711531,-20.02575,-30.31922,0
1617673715.763286,16,0,0,0,0,0,0,0,0,0,1617673715.743729,0.8208990097045898,14.94694519042969,-38.44793701171875,344.2941589355469,351.322509765625,16.7030143737793,1047918.161347,-0.0183868408203125,-0.101898193359375,-0.9713134765625,1047918.140177,0.009216668084263802,-0.09998571872711182,-0.02372903190553188,1047918.107921,12.34864807128906,49.62771606445312,-108.7188415527344,1047918.143914,-0.2522793528602868,-0.009936980807363677,0.1143398661290902,0.003790144808590412,-0.1089803427457809,-0.02922024205327034,-0.004608664661645889,0.01094150543212891,-0.001390755176544189,2,0.05606008730137946,-0.01210922577796402,-0.1258799923802725,0.9903861797496655,-0.009871932677924633,-0.1140908896923065,-0.9934212565422058,0.7506217956542969,15.01754379272461,-38.51441192626953,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047914.809619,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.756573,-20.02575,-29.8579,0
1617673715.806706,17,0,0,0,0,0,0,0,0,0,1617673715.803579,0.5948419570922852,15.16236877441406,-38.53052520751953,344.4360046386719,351.46435546875,16.70242500305176,1047918.194971,-0.0205078125,-0.1264801025390625,-0.9674072265625,1047918.173801,0.02834056131541729,0.003808320267125964,-0.06348070502281189,1047918.167915,12.10841369628906,49.64306640625,-108.8545989990234,1047918.143914,-0.2522793528602868,-0.009936980807363677,0.1143398661290902,0.003790144808590412,-0.1089803427457809,-0.02922024205327034,-0.004608664661645889,0.01094150543212891,-0.001390755176544189,2,0.05606008730137946,-0.01210922577796402,-0.1258799923802725,0.9903861797496655,-0.009871932677924633,-0.1140908896923065,-0.9934212565422058,0.7506217956542969,15.01754379272461,-38.51441192626953,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.778238,-20.02575,-30.36064,0
1617673715.833215,18,0,0,0,0,0,0,0,0,0,1617673715.823512,0.6699886322021484,15.08034515380859,-38.49961853027344,344.4268188476562,351.4551696777344,16.70223426818848,1047918.228593,-0.014892578125,-0.111907958984375,-1.018112182617188,1047918.207424,0.05335989594459534,0.144244521856308,0.005956692155450583,1047918.227907,12.17620849609375,49.64874267578125,-108.8280029296875,1047918.203689,-0.2546153951283021,-0.009635109465315983,0.1147677005654985,0.04267114400863647,0.1311704367399216,0.003013231791555882,-0.008540615439414978,-0.01010257750749588,0.02685308456420898,2,0.05627692363581403,-0.01205229161176367,-0.1270277068933655,0.9902279932874118,-0.009571575559675694,-0.1145159229636192,-0.993375301361084,0.6136817932128906,15.13377380371094,-38.57440185546875,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.818457,-20.02575,-29.25978,0
1617673715.879286,19,0,0,0,0,0,0,0,0,0,1617673715.863471,0.7891855239868164,14.95291519165039,-38.52603149414062,344.4606628417969,351.489013671875,16.70186424255371,1047918.262218,-0.0201873779296875,-0.1162261962890625,-0.9937591552734375,1047918.241046,0.06717264652252197,-0.0002029328752541915,-0.02542626485228539,1047918.227907,12.17620849609375,49.64874267578125,-108.8280029296875,1047918.203689,-0.2546153951283021,-0.009635109465315983,0.1147677005654985,0.04267114400863647,0.1311704367399216,0.003013231791555882,-0.008540615439414978,-0.01010257750749588,0.02685308456420898,2,0.05627692363581403,-0.01205229161176367,-0.1270277068933655,0.9902279932874118,-0.009571575559675694,-0.1145159229636192,-0.993375301361084,0.6136817932128906,15.13377380371094,-38.57440185546875,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.879266,-20.02575,-30.23455,0
1617673715.902934,20,0,0,0,0,0,0,0,0,0,1617673715.883351,0.7683296203613281,14.86293411254883,-38.55207824707031,344.4992980957031,351.5276489257812,16.70168304443359,1047918.29584,-0.0091552734375,-0.1248779296875,-1.020156860351562,1047918.27467,0.01739896461367607,-0.004687962587922812,-0.02766624838113785,1047918.287895,12.17524719238281,49.45869445800781,-108.8867645263672,1047918.263463,-0.2552655435037309,-0.007700973758636409,0.1171427026274844,0.01699060201644897,-0.01108132768422365,-0.0442967601120472,-0.01253926381468773,0.0006488189101219177,-0.000641942024230957,2,0.05757201787565971,-0.01126363586450354,-0.1272908827176261,0.9901290667896184,-0.007648120634257793,-0.1168749704957008,-0.9931172132492065,0.8210210800170898,14.87108993530273,-38.56075286865234,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.879266,-20.02575,-30.23455,0
1617673715.937041,21,0,0,0,0,0,0,0,0,0,1617673715.923297,0.7048406600952148,14.89968872070312,-38.61835479736328,344.5098876953125,351.5382385253906,16.70132637023926,1047918.329462,-0.018035888671875,-0.126708984375,-0.994537353515625,1047918.308292,0.0237420815974474,-0.06016506999731064,-0.007076285313814878,1047918.287895,12.17524719238281,49.45869445800781,-108.8867645263672,1047918.263463,-0.2552655435037309,-0.007700973758636409,0.1171427026274844,0.01699060201644897,-0.01108132768422365,-0.0442967601120472,-0.01253926381468773,0.0006488189101219177,-0.000641942024230957,2,0.05757201787565971,-0.01126363586450354,-0.1272908827176261,0.9901290667896184,-0.007648120634257793,-0.1168749704957008,-0.9931172132492065,0.8210210800170898,14.87108993530273,-38.56075286865234,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.911439,-20.02575,-30.76474,0
1617673715.972824,22,0,0,0,0,0,0,0,0,0,1617673715.962939,0.5574970245361328,14.93620300292969,-38.38259124755859,344.5023803710938,351.5307312011719,16.70098495483398,1047918.363086,-0.0210418701171875,-0.129638671875,-0.9807281494140625,1047918.341916,-0.002345446031540632,-0.05356602370738983,0.0007872303831391037,1047918.347883,12.04684448242188,49.47244262695312,-108.869873046875,1047918.323237,-0.2559126346223261,-0.01081460915296269,0.1177668710643814,0.0008097682148218155,-0.05567995458841324,0.0003553964197635651,-0.008379782550036907,-0.01093833893537521,-0.0004842877388000488,2,0.05767863781076717,-0.01286328977608665,-0.1277000233150942,0.9900507403734229,-0.01073949225246906,-0.1174948439002037,-0.9930154085159302,0.6671590805053711,14.85259246826172,-38.562255859375,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.944631,-20.02575,-31.10927,0
1617673716.002514,23,0,0,0,0,0,0,0,0,0,1617673715.983008,0.5117835998535156,14.99447631835938,-38.49481964111328,344.4797058105469,351.508056640625,16.70081520080566,1047918.396708,-0.010284423828125,-0.1235504150390625,-1.01336669921875,1047918.375538,0.002458097646012902,0.03471403941512108,0.02625210955739021,1047918.347883,12.04684448242188,49.47244262695312,-108.869873046875,1047918.383011,-0.2552311939716304,-0.01254149205663778,0.1170326914764468,-0.004217582289129496,0.03434734418988228,0.03316280245780945,-0.002910230308771133,-0.01392577588558197,-0.002188384532928467,2,0.05720953933662341,-0.01365201690413397,-0.1274129086857462,0.9901043602527728,-0.01245537493377924,-0.1167657151818275,-0.9930813908576965,0.502812385559082,14.97681045532227,-38.61389923095703,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673715.987362,-20.02575,-27.16391,0
1617673716.032747,24,0,0,0,0,0,0,0,0,0,1617673716.022694,0.5656490325927734,14.85321807861328,-38.52859497070312,344.4107055664062,351.4390563964844,16.70048713684082,1047918.43033,-0.0086212158203125,-0.115509033203125,-1.005401611328125,1047918.40916,0.06903286278247833,0.02789954096078873,0.02147599682211876,1047918.407872,12.09292602539062,49.49397277832031,-109.0008850097656,1047918.383011,-0.2552311939716304,-0.01254149205663778,0.1170326914764468,-0.004217582289129496,0.03434734418988228,0.03316280245780945,-0.002910230308771133,-0.01392577588558197,-0.002188384532928467,2,0.05720953933662341,-0.01365201690413397,-0.1274129086857462,0.9901043602527728,-0.01245537493377924,-0.1167657151818275,-0.9930813908576965,0.502812385559082,14.97681045532227,-38.61389923095703,-1,2,1047918.03367,1,2,1617673715.622839,1617673410.617,47,1.531854,0,0,29.99327,0,0,1617673549.220759,1047915.759981,0,-0.7821045,98.1646,0,0,0,0,0,1,1617673715.230588,1,0.11,1617673716.011599,-20.02575,-27.64821,0
