loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-03-13 00:53:59.633 -0500,0,0,0,0,0,0,0,0,0,11397.343321625,-0.234466552734375,0.5624847412109375,-0.67626953125,11397.323179625,-1.919234942528081,-0.1762311361785155,-0.5216901075962049,-0.5624555349349976,-0.3744566440582275,1.290508270263672,-0.1239104121923447,0.05602088570594788,0.1629981398582458,XArbitraryZVertical,0.2170486605968852,-0.1616011055774665,0.7751750466990085,-0.5708578101025564,-0.151998907327652,0.4983461499214172,-0.8535498976707458,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.669 -0500,0,0,0,0,0,0,0,0,0,11397.378508625,-0.25048828125,0.5498504638671875,-0.6623992919921875,11397.353361625,-1.880253039803089,-0.166606359142898,-0.5475482443363449,-0.7519667744636536,-0.2962624728679657,1.19458270072937,-0.09351541101932526,0.03314590454101562,0.1703653931617737,XArbitraryZVertical,0.2235765474675685,-0.1703614238634101,0.7615921943624706,-0.5839244319759934,-0.1415919065475464,0.5205954909324646,-0.841981053352356,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.704 -0500,0,0,0,0,0,0,0,0,0,11397.413695625,-0.2283782958984375,0.506561279296875,-0.6850738525390625,11397.383543625,-1.844939285644583,-0.1560907683541938,-0.5714979827349388,-0.4201485216617584,-0.2202925384044647,1.064534664154053,-0.1197340041399002,0.008957862854003906,0.1684668064117432,XArbitraryZVertical,0.2293202578981342,-0.1788271923517592,0.749175010648731,-0.5951215801132628,-0.1307541728019714,0.5408926010131836,-0.8308660984039307,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.739 -0500,0,0,0,0,0,0,0,0,0,11397.448912625,-0.2145538330078125,0.5350799560546875,-0.6867523193359375,11397.443876625,-1.773880510326433,-0.1282311202366926,-0.6004403066292195,-0.1175931915640831,-0.1771085858345032,1.054846882820129,-0.10452501475811,-0.008487343788146973,0.1333761215209961,XArbitraryZVertical,0.2338979256259938,-0.1900932039264589,0.7269787481496246,-0.6169750752928017,-0.1055121049284935,0.5650058388710022,-0.8183126449584961,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.774 -0500,0,0,0,0,0,0,0,0,0,11397.484099625,-0.218841552734375,0.518157958984375,-0.7184906005859375,11397.474028625,-1.734426375641672,-0.110995386186629,-0.6077520815212011,-0.0801343098282814,-0.1680602133274078,1.124524116516113,-0.1220797225832939,-0.07538765668869019,0.1097509264945984,XArbitraryZVertical,0.233643145331821,-0.1935714795585614,0.715734768462035,-0.6290187450514271,-0.09093286842107773,0.5710235238075256,-0.8158819079399109,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.810 -0500,0,0,0,0,0,0,0,0,0,11397.51930341667,-0.1702728271484375,0.5271453857421875,-0.7555999755859375,11397.504210625,-1.691503709925978,-0.09043449638448617,-0.6128220124256334,-0.06361228972673416,-0.1063334569334984,1.234628915786743,-0.1245937868952751,-0.04755991697311401,0.08037132024765015,XArbitraryZVertical,0.2320893249742473,-0.1969566099280191,0.703836446854463,-0.6418385503850338,-0.07387716323137283,0.5751782059669495,-0.8146852850914001,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.845 -0500,0,0,0,0,0,0,0,0,0,11397.55452141667,-0.0961151123046875,0.4918060302734375,-0.716339111328125,11397.53441041667,-1.644573631045418,-0.06488814014057301,-0.6172452141464591,-0.01792900823056698,0.02167492173612118,1.322328925132751,-0.1014039218425751,-0.04455024003982544,0.06476688385009766,XArbitraryZVertical,0.2292499630312937,-0.2014064259510856,0.6910130094777945,-0.6552715926335363,-0.05287759378552437,0.5787909030914307,-0.8137598037719727,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.881 -0500,0,0,0,0,0,0,0,0,0,11397.58970741667,-0.0481414794921875,0.4842071533203125,-0.702972412109375,11397.56456141667,-1.594505441751136,-0.03290795424610955,-0.6183396010386103,0.132470041513443,0.1912805587053299,1.383416295051575,-0.06245386600494385,-0.09782582521438599,0.1082088947296143,XArbitraryZVertical,0.2237687318557326,-0.2067053575255054,0.6779279025474991,-0.6690397175934192,-0.0268099457025528,0.5796830058097839,-0.8144009113311768,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.917 -0500,0,0,0,0,0,0,0,0,0,11397.62489441667,0.008880615234375,0.496002197265625,-0.759246826171875,11397.59474341667,-1.541723910529019,0.007100671362879415,-0.6110325466522275,0.3771421015262604,0.4291698336601257,1.475558161735535,-0.05395719408988953,-0.08950638771057129,0.1160629391670227,XArbitraryZVertical,0.2133961034662682,-0.2120009461330616,0.6652501874852147,-0.6833445792201828,0.005815798882395029,0.573713481426239,-0.8190354108810425,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.951 -0500,0,0,0,0,0,0,0,0,0,11397.66011141667,0.1326904296875,0.5534820556640625,-0.826446533203125,11397.65507641667,-1.426967287342227,0.1107571061542419,-0.5736983737126226,0.6631963849067688,0.9148457050323486,1.779645800590515,-0.01316852867603302,-0.007189095020294189,0.01184660196304321,XArbitraryZVertical,0.1788477855974477,-0.225026442503212,0.6386082838379628,-0.7138319162215001,0.09283475577831268,0.5427420139312744,-0.834753155708313,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:53:59.986 -0500,0,0,0,0,0,0,0,0,0,11397.69529841667,0.275634765625,0.6623992919921875,-0.9480438232421875,11397.68525841667,-1.36371729681758,0.1740940488427904,-0.5455837081606049,0.6517956256866455,1.049530148506165,1.973148107528687,0.06125091016292572,0.09914004802703857,-0.06416404247283936,XArbitraryZVertical,0.1556222837501363,-0.2341586341717465,0.6228200439528193,-0.7301003423423161,0.1480692476034164,0.5189171433448792,-0.8419028520584106,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.021 -0500,0,0,0,0,0,0,0,0,0,11397.73051541667,0.3369598388671875,0.66070556640625,-1.0416259765625,11397.71540941667,-1.298021848579258,0.2386123326359657,-0.5141860152184676,0.6219516396522522,1.035048484802246,2.108684539794922,0.1078674346208572,0.1646982729434967,-0.1291958093643188,XArbitraryZVertical,0.131559276157988,-0.2442953414250743,0.6044897610791835,-0.7467288567917396,0.2057922929525375,0.4918262660503387,-0.8460238575935364,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.056 -0500,0,0,0,0,0,0,0,0,0,11397.76570241667,0.4669952392578125,0.725677490234375,-1.119354248046875,11397.74559141667,-1.231248298234307,0.302558576646947,-0.4798509314337517,0.4839990437030792,1.059517621994019,2.238925695419312,0.1178590357303619,0.2321853637695312,-0.2045291662216187,XArbitraryZVertical,0.1072553954868618,-0.2551682634822108,0.5837577660063082,-0.7632904420074309,0.2643126547336578,0.4616469442844391,-0.8467708826065063,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.092 -0500,0,0,0,0,0,0,0,0,0,11397.80088941667,0.63153076171875,0.6911468505859375,-1.198837280273438,11397.77574341667,-1.163154610439604,0.3635970508430518,-0.4492789027356711,0.04419134184718132,0.9416502714157104,2.202351808547974,0.1692027449607849,0.301142156124115,-0.2899333834648132,XArbitraryZVertical,0.08624093156877116,-0.2676312103555332,0.5603671233634747,-0.7790537842971925,0.3203450441360474,0.434316098690033,-0.8418720960617065,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.127 -0500,0,0,0,0,0,0,0,0,0,11397.83610641667,0.6269073486328125,0.6562347412109375,-1.006454467773438,11397.80592441667,-1.094872413978459,0.4149935375339562,-0.4345616033104844,-0.7042062878608704,0.465247631072998,1.874556541442871,0.2658208608627319,0.2701339423656464,-0.3687744140625,XArbitraryZVertical,0.07541552982385724,-0.2815689095707223,0.5352798204379999,-0.7927842025816437,0.3657099306583405,0.4210127890110016,-0.8300628662109375,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.162 -0500,0,0,0,0,0,0,0,0,0,11397.87129341667,0.5435028076171875,0.5997467041015625,-0.8815765380859375,11397.86625841667,-0.9937472688498032,0.4579426847681812,-0.4380514043471762,-0.1956706047058105,-0.3842546939849854,0.8839944005012512,0.1806029379367828,0.232913464307785,-0.09319925308227539,XArbitraryZVertical,0.08040967523781542,-0.2956315348438703,0.4965010126824721,-0.8121718507424786,0.4003602564334869,0.4241756498813629,-0.8122725486755371,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.197 -0500,0,0,0,0,0,0,0,0,0,11397.90648041667,0.403717041015625,0.4362640380859375,-0.839813232421875,11397.89644041667,-0.9720059674309132,0.4510802408148881,-0.4280564526737532,0.1571494936943054,-0.6770751476287842,0.6193107962608337,0.07075634598731995,0.0663418173789978,-0.04606199264526367,XArbitraryZVertical,0.08097281436279698,-0.2899234076345229,0.4868769156376114,-0.8199626648448584,0.3966051638126373,0.415103405714035,-0.8187756538391113,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.232 -0500,0,0,0,0,0,0,0,0,0,11397.94169741667,0.3272705078125,0.3922882080078125,-0.798980712890625,11397.92659141667,-0.9560830320026087,0.4337514915234599,-0.4173457138304851,-0.01286273263394833,-0.916289746761322,0.5776591897010803,-0.02670633792877197,-0.000413060188293457,0.003248453140258789,XArbitraryZVertical,0.08278551830068399,-0.2799832250234835,0.4790982292544143,-0.8277805607201976,0.3842045366764069,0.4053354263305664,-0.8295118808746338,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.267 -0500,0,0,0,0,0,0,0,0,0,11397.97688441667,0.265106201171875,0.4056243896484375,-0.7946929931640625,11397.95677341667,-0.9364265762756592,0.4107804457535887,-0.4151700011070005,-0.3283038437366486,-1.119618892669678,0.548892080783844,-0.05749428272247314,-0.005716800689697266,0.04682540893554688,XArbitraryZVertical,0.08998590304270043,-0.2691473936005754,0.469831736040128,-0.835894934025228,0.365401417016983,0.4033454954624176,-0.8389244079589844,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.303 -0500,0,0,0,0,0,0,0,0,0,11398.01207141667,0.2090606689453125,0.39080810546875,-0.7725067138671875,11397.98695541667,-0.9147440443992008,0.3840918335287348,-0.4229715596460053,-0.6549955010414124,-1.245008587837219,0.446257621049881,-0.08235627412796021,-0.005519062280654907,0.05344116687774658,XArbitraryZVertical,0.1024670287767433,-0.2584256971349145,0.4597631807139027,-0.8434064503338129,0.3416946530342102,0.4104719460010529,-0.8454333543777466,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.338 -0500,0,0,0,0,0,0,0,0,0,11398.04728841667,0.1532440185546875,0.4617767333984375,-0.724151611328125,11398.04728841667,-0.8800230382112064,0.3214949375825983,-0.4610415793236407,-0.6851562261581421,-1.272861242294312,0.07811108976602554,-0.124622106552124,0.007160335779190063,0.1155571341514587,XArbitraryZVertical,0.1376831610772644,-0.2370479215367929,0.4424232506632964,-0.8538812948364483,0.2829931080341339,0.4448811709880829,-0.8497032523155212,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.438 -0500,0,0,0,0,0,0,0,0,0,11398.08247541667,0.134368896484375,0.459503173828125,-0.7587890625,11398.07743941667,-0.8753685994772407,0.2863084310224839,-0.4768207027745682,-0.4253234267234802,-1.217164397239685,-0.1240905001759529,-0.1092342436313629,0.00796198844909668,0.1122560501098633,XArbitraryZVertical,0.1529513981743159,-0.2246326777043245,0.4381574851196772,-0.8568337747566266,0.2509121298789978,0.4589568376541138,-0.8522920608520508,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.445 -0500,0,0,0,0,0,0,0,0,0,11398.11769241667,0.0846710205078125,0.381683349609375,-0.7942962646484375,11398.10762141667,-0.8791763537268307,0.2486061857530864,-0.4881031428317351,-0.3089752197265625,-1.17253851890564,-0.2813868522644043,-0.1042524576187134,-0.04790043830871582,0.06786239147186279,XArbitraryZVertical,0.165776285980021,-0.210909968491015,0.4368802995601214,-0.8585865010295206,0.2173201143741608,0.4689513742923737,-0.8560703992843628,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.453 -0500,0,0,0,0,0,0,0,0,0,11398.15287941667,0.04803466796875,0.316192626953125,-0.793548583984375,11398.13780341667,-0.8871279722986289,0.2112709326442655,-0.5009014919223187,-0.3864924907684326,-1.033748984336853,-0.3866383135318756,-0.1240347176790237,-0.1374736726284027,0.05771994590759277,XArbitraryZVertical,0.178770162040566,-0.1980350177705916,0.4370574408367736,-0.858955201597643,0.1839407533407211,0.4802164733409882,-0.8576467037200928,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.478 -0500,0,0,0,0,0,0,0,0,0,11398.18806641667,-0.0107879638671875,0.3287506103515625,-0.822662353515625,11398.16795441667,-0.8989849763914041,0.1769880791841972,-0.5179195375817814,-0.5667615532875061,-0.8862186670303345,-0.5132284164428711,-0.1155296117067337,-0.1932091414928436,0.05500048398971558,XArbitraryZVertical,0.192615298626,-0.1877770999052162,0.4387606073306622,-0.8573960951961554,0.1529746949672699,0.4950735867023468,-0.8552781939506531,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.514 -0500,0,0,0,0,0,0,0,0,0,11398.22328341667,-0.0325775146484375,0.3351898193359375,-0.9022216796875,11398.19813641667,-0.9159628811606723,0.1448798666495251,-0.5355518742082324,-0.3299924433231354,-0.6540749073028564,-0.6279670000076294,-0.1444077789783478,-0.1760110259056091,0.02425605058670044,XArbitraryZVertical,0.2058382844989282,-0.1792817882766947,0.4424396340621888,-0.8542458102269657,0.1241594031453133,0.5103157162666321,-0.8509773015975952,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.549 -0500,0,0,0,0,0,0,0,0,0,11398.25847041667,0.007659912109375,0.3921966552734375,-0.88348388671875,11398.22828841667,-0.9360044909396116,0.1187150791838935,-0.544507291310367,-0.1772152781486511,-0.449288547039032,-0.6008336544036865,-0.1338859349489212,-0.1828069686889648,-0.0528596043586731,XArbitraryZVertical,0.2137902805345578,-0.1720832775836068,0.4479604107392596,-0.8508892607827337,0.1013084650039673,0.5179967284202576,-0.8493621349334717,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.584 -0500,0,0,0,0,0,0,0,0,0,11398.29365641667,0.051055908203125,0.4395294189453125,-0.8402862548828125,11398.28865141667,-0.9733685254808154,0.08124240782066865,-0.5645831733584546,-0.4771171808242798,-0.1498166024684906,-0.5515109300613403,-0.01776251196861267,-0.09371858835220337,-0.01968443393707275,XArbitraryZVertical,0.2277689881841977,-0.1646471501535985,0.4588142738815678,-0.8429128132217515,0.06855905801057816,0.5350637435913086,-0.8420252203941345,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.620 -0500,0,0,0,0,0,0,0,0,0,11398.32887441667,-0.087738037109375,0.6295166015625,-0.8595733642578125,11398.31880341667,-0.9934916314613127,0.0694630296293515,-0.5819844649417248,-0.4864403903484344,0.1415644586086273,-0.6529629230499268,-0.07235464453697205,-0.07679778337478638,0.04765331745147705,XArbitraryZVertical,0.2362222625418242,-0.1658902999886153,0.465015291087437,-0.8369230971067591,0.05798091739416122,0.5496827960014343,-0.8333588838577271,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.655 -0500,0,0,0,0,0,0,0,0,0,11398.36406041667,0.0413818359375,0.7070465087890625,-1.151962280273438,11398.34898541667,-1.015467063231097,0.06930238574830612,-0.582766314023098,0.2457118779420853,0.6350232362747192,-0.5198271870613098,-0.1129777431488037,0.105563223361969,-0.08092498779296875,XArbitraryZVertical,0.2347522985233307,-0.1685875474204653,0.4741208993098096,-0.831672359740192,0.05781726539134979,0.5503357648849487,-0.8329392075538635,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.690 -0500,0,0,0,0,0,0,0,0,0,11398.39924741667,0.3307037353515625,0.80499267578125,-1.096542358398438,11398.37913641667,-1.036533556894529,0.08063489998700278,-0.5758613958708197,0.1219179108738899,0.8424772024154663,-0.5886080265045166,0.04569366574287415,0.2806072235107422,-0.4131167531013489,XArbitraryZVertical,0.2273323385495392,-0.1741288539098407,0.4845391790359264,-0.8265717147257717,0.06755711883306503,0.5445574522018433,-0.8359982967376709,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.726 -0500,0,0,0,0,0,0,0,0,0,11398.43446441667,0.2452850341796875,0.57440185546875,-0.7572479248046875,11398.40931841667,-1.058718213957725,0.09167608319910352,-0.5853812159837241,-0.6052213311195374,0.6715591549873352,-0.7661011815071106,0.251301109790802,0.189792275428772,-0.190918505191803,XArbitraryZVertical,0.226621982819832,-0.1834170138993231,0.49440758877725,-0.818878280887758,0.07630515843629837,0.5525171756744385,-0.8300013542175293,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.760 -0500,0,0,0,0,0,0,0,0,0,11398.46965141667,0.1536712646484375,0.74859619140625,-0.6396636962890625,11398.43950041667,-1.08667899418163,0.0945144914861665,-0.6276642682165251,-1.784300446510315,0.5628851056098938,-0.9653961658477783,0.1688987910747528,-0.01285403966903687,0.04854089021682739,XArbitraryZVertical,0.2407232653381345,-0.197883503958565,0.5036800393837444,-0.8057299205478,0.07638631016016006,0.5872558355331421,-0.8057888746261597,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.795 -0500,0,0,0,0,0,0,0,0,0,11398.50486941667,0.1533203125,0.8006591796875,-0.5707855224609375,11398.49983341667,-1.171892006236018,0.08648496606419072,-0.7547817065791073,-1.820785045623779,0.8462108373641968,-1.473494052886963,0.09101175516843796,0.1271412968635559,0.1315213441848755,XArbitraryZVertical,0.2845171922450913,-0.2370668103804102,0.526865606744779,-0.7650240293550934,0.06291896849870682,0.685129702091217,-0.7256985902786255,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.830 -0500,0,0,0,0,0,0,0,0,0,11398.54004475,0.1260986328125,0.6366424560546875,-0.522918701171875,11398.52997375,-1.222604328318189,0.07426652496093503,-0.802965652370437,-1.297155380249023,0.6327834725379944,-1.138830065727234,0.09665706753730774,-0.03457427024841309,0.1646311283111572,XArbitraryZVertical,0.3001798250457274,-0.2521136114270238,0.5398127239439081,-0.7449382256892613,0.05153635516762733,0.7194191217422485,-0.6926615834236145,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
2021-03-13 00:54:00.882 -0500,0,0,0,0,0,0,0,0,0,11398.57523175,0.0699462890625,0.6544189453125,-0.547760009765625,11398.56015575,-1.256308200075778,0.06358539027943977,-0.841959821017034,-1.114552617073059,0.2945355176925659,-0.632864236831665,0.05545893311500549,-0.1263819932937622,0.1553025841712952,XArbitraryZVertical,0.3134323042729252,-0.2634996312781961,0.5465830684846344,-0.7304622345865133,0.04231947660446167,0.7459498047828674,-0.6646562814712524,0,0,0,-1,-1,11391.53114375,walking,2,2021-03-13 00:53:53.820 -0500,2021-03-13 00:47:42.026 -0500,27,2.398135,0,0,19.44,0,0,2021-03-13 00:53:58.968 -0500,637307638.9676683,0,0.6000004,99.51974,1,0.92
