loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,avAudioRecorder_Timestamp_since1970,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1615614819.28994,1,0,0,0,0,0,0,0,0,0,1615614819.270283,1.261402130126953,11.79039478302002,-35.49403762817383,348.2175598144531,355.2374572753906,13.57440280914307,63793.00325375,-0.003570556640625,-0.088104248046875,-0.994354248046875,63793.00325375,0.217707023024559,-0.05486138537526131,0.0172418374568224,63792.98995375,10.178466796875,5.867843627929688,-24.24848937988281,63792.97088175001,-0.4915773988136586,0.0134247379966414,0.06964135562519501,-0.1045985966920853,-0.1274276077747345,0.1558458209037781,0.02689142152667046,-0.01079823821783066,0.0023842453956604,2,0.03539884279398974,-0.001964075004031531,-0.2429417650222138,0.9693927778279713,0.01339179463684559,-0.06958507746458054,-0.9974861145019531,1.357810020446777,11.60731506347656,-35.30959320068359,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.319809,2,0,0,0,0,0,0,0,0,0,1615614819.310037,1.29081916809082,11.76193523406982,-35.20643997192383,348.3377685546875,355.357666015625,13.5744571685791,63793.03687175,-0.0056304931640625,-0.1101226806640625,-0.9702606201171875,63793.03687175,0.1565749645233154,0.0931701585650444,-0.5205625295639038,63792.98995375,10.178466796875,5.867843627929688,-24.24848937988281,63792.97088175001,-0.4915773988136586,0.0134247379966414,0.06964135562519501,-0.1045985966920853,-0.1274276077747345,0.1558458209037781,0.02689142152667046,-0.01079823821783066,0.0023842453956604,2,0.03539884279398974,-0.001964075004031531,-0.2429417650222138,0.9693927778279713,0.01339179463684559,-0.06958507746458054,-0.9974861145019531,1.357810020446777,11.60731506347656,-35.30959320068359,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.359844,3,0,0,0,0,0,0,0,0,0,1615614819.350289,1.086424827575684,11.62881660461426,-35.04779815673828,349.6316833496094,356.6515808105469,13.57458209991455,63793.07049075,0.0061492919921875,-0.0981597900390625,-0.9749298095703125,63793.07049075,0.5154294967651367,0.1394697427749634,-0.6403874158859253,63793.04993975,10.09657287597656,5.68353271484375,-24.03253173828125,63793.03064675,-0.4931088270200168,0.01266974146136641,0.07791970406213725,0.1451008915901184,0.07448717951774597,-0.4473635256290436,-0.01792574673891068,-0.03425019979476929,0.02635049819946289,2,0.03931629128771709,-0.003367508832513029,-0.2436346704058339,0.9690638880092877,0.01263096090406179,-0.07784087955951691,-0.9968857765197754,1.266907691955566,11.77352237701416,-35.44124221801758,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.389491,4,0,0,0,0,0,0,0,0,0,1615614819.369728,0.8426370620727539,11.43583488464355,-35.37905120849609,350.3589477539062,357.3788452148438,13.57494735717773,63793.10410875001,0.000823974609375,-0.1130828857421875,-0.9491119384765625,63793.10410875001,0.9781180620193481,0.2552152574062347,-0.5035731196403503,63793.04993975,10.09657287597656,5.68353271484375,-24.03253173828125,63793.09041275,-0.5292561737571522,0.02383676378569162,0.1008031020134866,0.8248546719551086,0.2034902274608612,-0.5613895654678345,-0.02238599024713039,-0.006621561944484711,0.04453730583190918,2,0.05173624337086404,-0.001687405157177635,-0.2606200984545429,0.9640527057899686,0.02371351420879364,-0.1006324738264084,-0.9946410059928894,0.7297935485839844,11.35052490234375,-35.78376007080078,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.419648,5,0,0,0,0,0,0,0,0,0,1615614819.409874,0.6890945434570312,10.3365421295166,-36.3809814453125,351.6044921875,358.6243896484375,13.57567596435547,63793.13772675001,-0.0133056640625,-0.137542724609375,-1.006637573242188,63793.13772675001,0.7535582184791565,-0.2309791594743729,-0.5371600985527039,63793.10992875,9.617538452148438,4.6229248046875,-25.07524108886719,63793.09041275,-0.5292561737571522,0.02383676378569162,0.1008031020134866,0.8248546719551086,0.2034902274608612,-0.5613895654678345,-0.02238599024713039,-0.006621561944484711,0.04453730583190918,2,0.05173624337086404,-0.001687405157177635,-0.2606200984545429,0.9640527057899686,0.02371351420879364,-0.1006324738264084,-0.9946410059928894,0.7297935485839844,11.35052490234375,-35.78376007080078,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.459234,6,0,0,0,0,0,0,0,0,0,1615614819.449654,0.5669488906860352,8.596720695495605,-37.74429321289062,352.9168701171875,359.936767578125,13.5764045715332,63793.17134575,-0.0107269287109375,-0.213836669921875,-0.965423583984375,63793.17134575,0.08731412887573242,-0.4489690065383911,-0.5840586423873901,63793.16991975001,9.313064575195312,2.159423828125,-26.95834350585938,63793.15017875,-0.5620941456635252,0.02914658978529475,0.1511768349464753,0.4773080348968506,-0.3519867360591888,-0.5683290362358093,-0.02610926516354084,-0.04533645510673523,-0.003677129745483398,2,0.07657630178503806,-0.006982114139996498,-0.2754831398581296,0.9582255620141802,0.02881008014082909,-0.1506016552448273,-0.9881746172904968,0.6621789932250977,9.008186340332031,-37.42804718017578,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.491751,7,0,0,0,0,0,0,0,0,0,1615614819.489143,-0.27716064453125,7.723198413848877,-38.81137084960938,354.3045654296875,1.324458360671997,13.57713317871094,63793.20496375,-0.0294189453125,-0.1887054443359375,-0.9430389404296875,63793.17134575,0.08731412887573242,-0.4489690065383911,-0.5840586423873901,63793.16991975001,9.313064575195312,2.159423828125,-26.95834350585938,63793.15017875,-0.5620941456635252,0.02914658978529475,0.1511768349464753,0.4773080348968506,-0.3519867360591888,-0.5683290362358093,-0.02610926516354084,-0.04533645510673523,-0.003677129745483398,2,0.07657630178503806,-0.006982114139996498,-0.2754831398581296,0.9582255620141802,0.02881008014082909,-0.1506016552448273,-0.9881746172904968,0.6621789932250977,9.008186340332031,-37.42804718017578,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.519279,8,0,0,0,0,0,0,0,0,0,1615614819.509457,-0.9108037948608398,7.429198265075684,-39.36573791503906,355.0925598144531,2.112457275390625,13.57749652862549,63793.23858175,-0.0380401611328125,-0.1694793701171875,-0.974517822265625,63793.23858175,-0.2404802441596985,-0.2850751578807831,-0.777065098285675,63793.22991775,7.580184936523438,1.414138793945312,-28.61834716796875,63793.20994475,-0.5984545537748955,0.006735364984196779,0.1516534158900086,-0.2280893474817276,-0.5014239549636841,-0.6655722856521606,-0.04582730680704117,-0.03148338198661804,0.03325426578521729,2,0.07337737330523877,-0.01912202225021807,-0.2936894397409638,0.9528884652924563,0.006658010650426149,-0.151072770357132,-0.9885002374649048,-0.6171655654907227,7.545727729797363,-39.11216354370117,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.560073,9,0,0,0,0,0,0,0,0,0,1615614819.549315,-2.107271194458008,7.214348793029785,-40.12444305419922,356.8915100097656,3.911386013031006,13.57822513580322,63793.27219975,-0.0453643798828125,-0.1455841064453125,-0.9995574951171875,63793.27219975,-0.1699778586626053,-0.3430774509906769,-0.7469016313552856,63793.22991775,7.580184936523438,1.414138793945312,-28.61834716796875,63793.20994475,-0.5984545537748955,0.006735364984196779,0.1516534158900086,-0.2280893474817276,-0.5014239549636841,-0.6655722856521606,-0.04582730680704117,-0.03148338198661804,0.03325426578521729,2,0.07337737330523877,-0.01912202225021807,-0.2936894397409638,0.9528884652924563,0.006658010650426149,-0.151072770357132,-0.9885002374649048,-0.6171655654907227,7.545727729797363,-39.11216354370117,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.588814,10,0,0,0,0,0,0,0,0,0,1615614819.569416,-2.534469604492188,6.925934314727783,-40.30828094482422,357.7315063476562,4.751388072967529,13.57858848571777,63793.30581775001,0.0064697265625,-0.1433868408203125,-0.991058349609375,63793.27219975,-0.1699778586626053,-0.3430774509906769,-0.7469016313552856,63793.28990875,6.162399291992188,0.733184814453125,-29.2476806640625,63793.26970975001,-0.6441781362063328,-0.006502921388715965,0.1373642924398894,-0.1926331520080566,-0.329535037279129,-0.7572662830352783,-0.0319342166185379,-0.005477562546730042,-0.01002037525177002,2,0.06407187789503922,-0.02480103465598097,-0.3160125641724639,0.9462641025308557,-0.006441620644181967,-0.1369327157735825,-0.9905593991279602,-2.353691577911377,7.026551246643066,-40.34806442260742,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.62836,11,0,0,0,0,0,0,0,0,0,1615614819.60879,-3.53632926940918,6.674243450164795,-40.99174499511719,359.0211181640625,6.040998935699463,13.57931518554688,63793.33943675,-0.0145263671875,-0.1301116943359375,-0.970977783203125,63793.33943675,0.2498540431261063,-0.1466219276189804,-0.4768885374069214,63793.28990875,6.162399291992188,0.733184814453125,-29.2476806640625,63793.32947575,-0.6798788476355567,-0.02445858898899066,0.1368910906267919,0.1838285773992538,-0.205346867442131,-0.4783134460449219,0.008327722549438477,0.005436718463897705,0.02173608541488647,2,0.06040558454761289,-0.03430447074880907,-0.333412912656299,0.9402180881055664,-0.02422736398875713,-0.1364639550447464,-0.990348756313324,-3.70627498626709,6.569094657897949,-41.13816452026367,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.658585,12,0,0,0,0,0,0,0,0,0,1615614819.648522,-3.988294124603271,6.047135353088379,-41.57394409179688,0.09110736846923828,7.110992908477783,13.58004283905029,63793.37305475,0.00335693359375,-0.146636962890625,-1.019256591796875,63793.37305475,0.2897838950157166,-0.4896173775196075,-0.4558322429656982,63793.34990575,4.9886474609375,0.1475830078125,-30.40615844726562,63793.32947575,-0.6798788476355567,-0.02445858898899066,0.1368910906267919,0.1838285773992538,-0.205346867442131,-0.4783134460449219,0.008327722549438477,0.005436718463897705,0.02173608541488647,2,0.06040558454761289,-0.03430447074880907,-0.333412912656299,0.9402180881055664,-0.02422736398875713,-0.1364639550447464,-0.990348756313324,-3.70627498626709,6.569094657897949,-41.13816452026367,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.688222,13,0,0,0,0,0,0,0,0,0,1615614819.668597,-4.362074375152588,5.746246337890625,-42.20516586303711,0.5993218421936035,7.619207382202148,13.58040523529053,63793.40667275,-0.0098724365234375,-0.154815673828125,-0.9796295166015625,63793.40667275,0.2712397575378418,-0.5284321308135986,-0.3652762472629547,63793.34990575,4.9886474609375,0.1475830078125,-30.40615844726562,63793.38924175,-0.7071212502758737,-0.0412209611075186,0.1533984666710971,0.257981538772583,-0.6122873425483704,-0.4198366701602936,0.03460663557052612,-0.00349821150302887,-0.006493687629699707,2,0.0647545736386777,-0.04580213433419046,-0.3466306061752,0.9346422855390721,-0.04072538763284683,-0.1527975648641586,-0.987417995929718,-4.535130500793457,5.599237442016602,-42.41777038574219,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
1615614819.743138,14,0,0,0,0,0,0,0,0,0,1615614819.728268,-5.639581203460693,4.600289821624756,-42.86480331420898,1.965792179107666,8.985677719116211,13.58149528503418,63793.44029175,-0.027008056640625,-0.1734619140625,-0.9346771240234375,63793.44029175,0.3425799906253815,-0.292927473783493,-0.1959881484508514,63793.40989875,3.947906494140625,-0.8810577392578125,-31.57131958007812,63793.38924175,-0.7071212502758737,-0.0412209611075186,0.1533984666710971,0.257981538772583,-0.6122873425483704,-0.4198366701602936,0.03460663557052612,-0.00349821150302887,-0.006493687629699707,2,0.0647545736386777,-0.04580213433419046,-0.3466306061752,0.9346422855390721,-0.04072538763284683,-0.1527975648641586,-0.987417995929718,-4.535130500793457,5.599237442016602,-42.41777038574219,-1,2,63791.57726950001,1,2,1615614817.859861,1615611623.065331,2877,0.8998966,0,0,1976.718,3,8,1615614665.185486,63790.424274,0,-2.013443,99.48103,0,0,0,0,0,1,1615614819.262071,1,0.13,1615611989.648667,-120,-120,0
